[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  19143       tick         14339         99369       3051704 
      2  19143       tick           599        164009       3867825 
      3  19143       tick            99          1885        481022 
      4  19143       tick            97          1902        481145 
      5  19143       tick           111          1877        480302 
      6  19143       tick            99          1881        480994 
      7  19143       tick           119          1811        480113 
      8  19143       tick           115          1895        478075 
      9  19143       tick           102          1736        480181 
     10  19143       tick           109          1812        480289 
     11  19143       tick           106          1840        480949 
     12  19143       tick            90          1761        481106 
     13  19143       tick           110          1885        480810 
     14  19143       tick           137          1866        479987 
     15  19143       tick           112          1811        480176 
     16  19143       tick           145          1844        480185 
     17  19143       tick           106          1848        479921 
     18  19143       tick           124          1797        480090 
     19  19143       tick            99          1891        480201 
     20  19143       tick            78          1841        480890 
     21  19143       tick           109          1896        480489 
     22  19143       tick            85          1815        480837 
     23  19143       tick           133          1912        480407 
     24  19143       tick            94          1870        479842 
     25  19143       tick           109          1887        480199 
     26  19143       tick           115          1873        480071 
     27  19143       tick            88          1854        480471 
     28  19143       tick           164          1913        477176 
     29  19143       tick            94          1859        480654 
     30  19143       tick            81          1793        480269 
     31  19143       tick            94          1899        480308 
     32  19143       tick            85          1872        480447 
     33  19143       tick           185          1858        478969 
     34  19143       tick           144          1854        479943 
     35  19143       tick           122          1844        479643 
     36  19143       tick            88          1881        479910 
     37  19143       tick            87          1867        480505 
     38  19143       tick            93          1795        480314 
     39  19143       tick            98          1878        480537 
     40  19143       tick           101          1875        480739 
     41  19143       tick           108          1849        480443 
     42  19143       tick           102          1886        480681 
     43  19143       tick            90          1832        480662 
     44  19143       tick           105          1876        479848 
     45  19143       tick            99          1863        480227 
     46  19143       tick           133          1863        480153 
     47  19143       tick            94          1846        480515 
     48  19143       tick           198          1898        477791 
     49  19143       tick           121          1811        479659 
     50  19143       tick           113          1792        480625 
     51  19143       tick           104          1853        480786 
     52  19143       tick            96          1860        481039 
     53  19143       tick           127          1893        480232 
     54  19143       tick           128          1898        479936 
     55  19143       tick           135          1790        480251 
     56  19143       tick           117          1844        480312 
     57  19143       tick           110          1813        480465 
     58  19143       tick            87          1824        481717 
     59  19143       tick           112          1840        480424 
     60  19143       tick           105          1778        480839 
     61  19143       tick           115          1779        481017 
     62  19143       tick           101          1878        480366 
     63  19143       tick            97          1803        480375 
     64  19143       tick            87          1835        480328 
     65  19143       tick            87          1809        479925 
     66  19143       tick            92          1774        481128 
     67  19143       tick           136          1847        480880 
     68  19143       tick            98          1831        478618 
     69  19143       tick           116          1812        481000 
     70  19143       tick            66          1795        481121 
     71  19143       tick           109          1815        481014 
     72  19143       tick            95          1843        480140 
     73  19143       tick            96          1824        481264 
     74  19143       tick           110          1835        480143 
     75  19143       tick           106          1838        480390 
     76  19143       tick            82          1806        480889 
     77  19143       tick            88          1781        480982 
     78  19143       tick           110          1821        481172 
     79  19143       tick           103          1911        480089 
     80  19143       tick            74          1805        481248 
     81  19143       tick            94          1820        480617 
     82  19143       tick           103          1872        480553 
     83  19143       tick           115          1852        480265 
     84  19143       tick            87          1817        479958 
     85  19143       tick           108          1857        480587 
     86  19143       tick           114          1831        481038 
     87  19143       tick            88          1836        480950 
     88  19143       tick           205          1935        478487 
     89  19143       tick           115          1805        480751 
     90  19143       tick           133          1874        480536 
     91  19143       tick            66          1868        480250 
     92  19143       tick            83          1741        466960 
     93  19143       tick            78          1872        494249 
     94  19143       tick            75          1827        480454 
     95  19143       tick           131          1813        480463 
     96  19143       tick           139          1793        480677 
     97  19143       tick           143          1843        480823 
     98  19143       tick           100          1819        480680 
     99  19143       tick           139          1825        480420 
    100  19143       tick            73          1916        480613 
    101  19143       tick           125          1830        480900 
    102  19143       tick           127          1848        476627 
    103  19143       tick           112          1891        483749 
    104  19143       tick           110          1822        480732 
    105  19143       tick           118          1791        480950 
    106  19143       tick            59          1855        481382 
    107  19143       exit          2266          2329        145581 
