[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25229       tick          1277          4019      26628025 
      2  25229       tick             0            55      27080766 
      3  25229       tick             1            82      26992005 
      4  25229       tick             0            56      27078811 
      5  25229       tick             0            99      27044720 
      6  25229       tick             0            96      27063238 
      7  25229       tick             0            98      27052057 
      8  25229       tick             0           111      26972913 
      9  25229       tick             0            86      27069446 
     10  25229       tick             0            96      27064584 
     11  25229       tick             0            94      27067076 
     12  25229       tick             0            97      27072168 
     13  25229       tick             0            98      27067967 
     14  25229       tick             1            94      27054301 
     15  25229       tick             0            94      27045120 
     16  25229       tick             0            89      27047235 
     17  25229       tick             0           100      27053967 
     18  25229       tick             0            95      27027706 
     19  25229       tick             0            96      27049819 
     20  25229       tick             0            59      27079618 
     21  25229       tick             0           104      27047006 
     22  25229       tick             1            79      27083089 
     23  25229       tick             0            79      27024924 
     24  25229       tick             0            64      27074476 
     25  25229       tick             0            94      27041653 
     26  25229       tick             0           105      27030074 
     27  25229       tick             0           104      27043577 
     28  25229       tick             0            94      26989969 
     29  25229       tick             0            78      27063478 
     30  25229       tick             0            84      27080041 
     31  25229       tick             0            94      27069278 
     32  25229       tick             0            73      27079865 
     33  25229       exit            97           116      14780766 
