,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,3.102,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45436.736,0.0,0.0,0.0,3673359.0,731929.0,5017983.0,45436.249
std,0.010954451150103394,0.0,0.0,0.0,0.0,0.0,637.2312892663228,0.0,0.0,0.0,50705.494437646164,10139.16967812265,2850.7609226025666,637.5395074994354
min,3.09,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,43329.0,0.0,0.0,0.0,3076000.0,613000.0,5010000.0,43329.0
25%,3.1,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45277.0,0.0,0.0,0.0,3675000.0,732000.0,5019000.0,45277.0
50%,3.1,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45277.0,0.0,0.0,0.0,3679000.0,733000.0,5019000.0,45277.0
75%,3.1,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45764.0,0.0,0.0,0.0,3679000.0,733000.0,5019000.0,45764.0
max,3.12,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,46738.0,0.0,0.0,0.0,3782000.0,753000.0,5019000.0,46738.0
