[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  11659       tick      15814231      79087989      79087989      33885826 
      2  11659       tick      16218254      81091268      81091268      35300256 
      3  11659       tick      16216882      81084416      81084416      38272118 
      4  11659       tick      16216074      81080376      81080376      38921684 
      5  11659       tick      16220165      81100822      81100822      37650083 
      6  11659       tick      16186979      80934905      80934905      43410200 
      7  11659       tick      16218997      81094979      81094979      37683527 
      8  11659       tick      16172627      80863151      80863151      43330391 
      9  11659       tick      16202003      81010009      81010009      42383516 
     10  11659       tick      16116526      80582643      80582643      34829725 
     11  11659       tick      16275389      81376920      81376920      44673582 
     12  11659       tick      16221565      81107817      81107817      37121489 
     13  11659       tick      16218564      81092840      81092840      36978342 
     14  11659       tick      16218976      81094883      81094883      38276404 
     15  11659       tick      16219583      81097915      81097915      35367987 
     16  11659       tick      16218585      81092929      81092929      42817720 
     17  11659       tick      16219935      81099670      81099670      35250157 
     18  11659       tick      16150723      80753609      80753609      41943760 
     19  11659       tick      16196312      80981559      80981559      41720952 
     20  11659       tick      16222544      81112715      81112715      35304260 
     21  11659       tick      16183718      80918600      80918600      41561859 
     22  11659       tick      16208744      81043732      81043732      42786665 
     23  11659       tick      16218195      81090961      81090961      38583365 
     24  11659       tick      16222637      81113187      81113187      35042128 
     25  11659       tick      16220102      81100508      81100508      36168641 
     26  11659       tick      16185191      80925959      80925959      40527035 
     27  11659       tick      16209093      81045460      81045460      35127322 
     28  11659       tick      16166798      80834006      80834006      38647334 
     29  11659       tick      16204864      81024321      81024321      46271741 
     30  11659       tick      16219350      81096744      81096744      36333217 
     31  11659       tick      16199168      80995844      80995844      39086973 
     32  11659       tick      16211929      81059647      81059647      37151888 
     33  11659       tick      16223087      81115431      81115431      35692015 
     34  11659       tick      16222300      81111507      81111507      43314499 
     35  11659       tick      16222862      81114305      81114305      35691300 
     36  11659       tick      16208943      81044706      81044706      41373161 
     37  11659       tick      16211815      81059082      81059082      44633012 
     38  11659       tick      16184353      80921752      80921752      45710549 
     39  11659       tick      16184196      80920970      80920970      40773079 
     40  11659       tick      16210590      81052951      81052951      44025033 
     41  11659       tick      16185218      80926092      80926092      39647648 
     42  11659       tick      16198382      80991908      80991908      44063412 
     43  11659       tick      16219507      81097531      81097531      47344652 
     44  11659       tick      16221037      81105187      81105187      44768559 
     45  11659       tick      16210334      81051661      81051661      37847977 
     46  11659       tick      16095304      80476527      80476527      40780384 
     47  11659       tick      16220132      81100679      81100679      46265376 
     48  11659       tick      16161687      80808425      80808425      41953946 
     49  11659       tick      16218640      81093209      81093209      42090837 
     50  11659       tick      16169023      80845117      80845117      42232284 
     51  11659       tick      16169442      80847225      80847225      38621129 
     52  11659       tick      16173990      80869944      80869944      39311873 
     53  11659       tick      16220754      81103762      81103762      46054128 
     54  11659       tick      16179436      80897193      80897193      40284073 
     55  11659       exit       5516086      27580491      27580491      14287159 
