,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,6.25088966499,100000.0,399999.0,399999.0,399999.0,399999.0,28.135401868000002,1765183.0,1742854.164
std,0.2664617036902623,0.0,0.0,0.0,0.0,0.0,0.6025542917340757,16603.107365013762,17598.610356490753
min,6.12401009,100000.0,399999.0,399999.0,399999.0,399999.0,26.360979,1660000.0,1628628.0
25%,6.124517695675,100000.0,399999.0,399999.0,399999.0,399999.0,27.713222,1761000.0,1740006.0
50%,6.12459559345,100000.0,399999.0,399999.0,399999.0,399999.0,28.1406555,1773000.0,1745455.0
75%,6.12470996865,100000.0,399999.0,399999.0,399999.0,399999.0,28.552546,1773000.0,1751985.0
max,6.756566737,100000.0,399999.0,399999.0,399999.0,399999.0,29.811531,1786000.0,1768112.0
