,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,21.408333333333335,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24993.42105263158,25000.0,22280.701754385966,255.0,23000.0,114349.33333333333,914920.504385965,104191.14912280702,48444.666666666664,1021313.048245614,49010.42105263158,10677.541666666666,918678.7280701754,9491.407894736842,23278.837719298244,1215005.4824561405,27755.989035087718
std,0.04308905506815651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.93224893977663,0.0,449.83556321280486,0.0,0.0,3953.2149146197658,305.37594913547355,3656.0777535975462,169.37078989266263,286.12555047439935,10.987221138216933,2045.9606460763223,290.1635093449699,1808.1354139041853,2362.111345549132,82.692251648781,2954.176575907024
min,21.35,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,25000.0,22000.0,255.0,23000.0,49868.0,913750.0,44835.0,48032.0,1020000.0,48960.0,10004.0,917500.0,9170.0,22204.0,1215000.0,26730.0
25%,21.380000000000003,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,22000.0,255.0,23000.0,113984.0,915000.0,103395.0,48488.0,1021250.0,49008.0,10248.0,918750.0,9180.0,22750.0,1215000.0,26730.0
50%,21.41,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,22000.0,255.0,23000.0,114532.0,915000.0,104310.0,48488.0,1021250.0,49008.0,10248.0,918750.0,9180.0,22750.0,1215000.0,26730.0
75%,21.439999999999998,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,115080.0,915000.0,105225.0,48488.0,1021250.0,49008.0,10492.0,918750.0,9180.0,23023.0,1215000.0,27945.0
max,21.46,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,126588.0,915000.0,115290.0,48792.0,1022500.0,49056.0,24278.0,918750.0,22032.0,42497.0,1216250.0,51030.0
