UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,599999,599999,599999,599999,27.526706,1886000,1862660
,599999,599999,599999,599999,28.024083,1836000,1818764
,599999,599999,599999,599999,28.599175,1810000,1800375
,599999,599999,599999,599999,28.303857,1836000,1808068
,599999,599999,599999,599999,29.003294,1810000,1796973
,599999,599999,599999,599999,28.241685,1835000,1810166
,599999,599999,599999,599999,27.355732,1823000,1808430
,599999,599999,599999,599999,27.884195,1848000,1818318
,599999,599999,599999,599999,28.039626,1823000,1806696
,599999,599999,599999,599999,28.878949,1835000,1815018
,599999,599999,599999,599999,27.402362,1810000,1795740
,599999,599999,599999,599999,28.132884,1835000,1802369
,599999,599999,599999,599999,26.842812,1823000,1814919
,599999,599999,599999,599999,27.930825,1810000,1800531
,599999,599999,599999,599999,27.899738,1823000,1810256
,599999,599999,599999,599999,28.241685,1823000,1800149
,599999,599999,599999,599999,27.588878,1823000,1810664
,599999,599999,599999,599999,27.309103,1810000,1803097
,599999,599999,599999,599999,27.464534,1835000,1821007
,599999,599999,599999,599999,26.765097,1810000,1804788
,599999,599999,599999,599999,26.904985,1836000,1810144
,599999,599999,599999,599999,28.537003,1810000,1800876
,599999,599999,599999,599999,28.428201,1848000,1805209
,599999,599999,599999,599999,27.526706,1836000,1815860
,599999,599999,599999,599999,27.169216,1835000,1799078
,599999,599999,599999,599999,27.293560,1836000,1810091
,599999,599999,599999,599999,27.651050,1836000,1808624
,599999,599999,599999,599999,27.464534,1836000,1812664
,599999,599999,599999,599999,27.946368,1810000,1800566
,599999,599999,599999,599999,27.977454,1835000,1818207
,599999,599999,599999,599999,27.340189,1810000,1807027
,599999,599999,599999,599999,27.417905,1835000,1820297
,599999,599999,599999,599999,28.319400,1810000,1805412
,599999,599999,599999,599999,27.837566,1835000,1815924
,599999,599999,599999,599999,28.086255,1823000,1810814
,599999,599999,599999,599999,27.635507,1848000,1808416
,599999,599999,599999,599999,28.350486,1823000,1818336
,599999,599999,599999,599999,27.775394,1823000,1805412
,599999,599999,599999,599999,29.547300,1836000,1813536
,599999,599999,599999,599999,29.018837,1810000,1802008
,599999,599999,599999,599999,28.024083,1823000,1819393
,599999,599999,599999,599999,27.697679,1823000,1806675
,599999,599999,599999,599999,27.262474,1835000,1823129
,599999,599999,599999,599999,29.018837,1810000,1803380
,599999,599999,599999,599999,28.350486,1836000,1810789
,599999,599999,599999,599999,27.775394,1823000,1805356
,599999,599999,599999,599999,28.257228,1835000,1806485
,599999,599999,599999,599999,27.526706,1823000,1815367
,599999,599999,599999,599999,28.055169,1810000,1799021
,599999,599999,599999,599999,28.055169,1836000,1809248
,599999,599999,599999,599999,28.397115,1810000,1803390
,599999,599999,599999,599999,28.334943,1823000,1809953
,599999,599999,599999,599999,28.024083,1810000,1806972
,599999,599999,599999,599999,28.676890,1835000,1820907
,599999,599999,599999,599999,27.977454,1823000,1800172
,599999,599999,599999,599999,28.770148,1835000,1818850
,599999,599999,599999,599999,27.619964,1823000,1802792
,599999,599999,599999,599999,27.386818,1835000,1803569
,599999,599999,599999,599999,28.459288,1836000,1822621
,599999,599999,599999,599999,28.459288,1823000,1810334
,599999,599999,599999,599999,27.884195,1836000,1813211
,599999,599999,599999,599999,29.081009,1810000,1806933
,599999,599999,599999,599999,28.070712,1835000,1809426
,599999,599999,599999,599999,27.666593,1810000,1803884
,599999,599999,599999,599999,27.138130,1848000,1824940
,599999,599999,599999,599999,27.557792,1810000,1805433
,599999,599999,599999,599999,27.495620,1848000,1818292
,599999,599999,599999,599999,28.676890,1823000,1807464
,599999,599999,599999,599999,28.599175,1823000,1804566
,599999,599999,599999,599999,28.583632,1836000,1817224
,599999,599999,599999,599999,28.599175,1861000,1811050
,599999,599999,599999,599999,27.091501,1836000,1819901
,599999,599999,599999,599999,27.651050,1810000,1804440
,599999,599999,599999,599999,28.614718,1823000,1804719
,599999,599999,599999,599999,28.443745,1823000,1809649
,599999,599999,599999,599999,27.278017,1848000,1824949
,599999,599999,599999,599999,28.117341,1823000,1808332
,599999,599999,599999,599999,28.303857,1835000,1819673
,599999,599999,599999,599999,27.588878,1823000,1802240
,599999,599999,599999,599999,28.397115,1848000,1821788
,599999,599999,599999,599999,28.474831,1836000,1813155
,599999,599999,599999,599999,27.588878,1861000,1810598
,599999,599999,599999,599999,26.734011,1823000,1818601
,599999,599999,599999,599999,27.713222,1823000,1800100
,599999,599999,599999,599999,27.915281,1823000,1818016
,599999,599999,599999,599999,28.785691,1810000,1808690
,599999,599999,599999,599999,28.878949,1848000,1821508
,599999,599999,599999,599999,27.946368,1810000,1808030
,599999,599999,599999,599999,27.619964,1848000,1832724
,599999,599999,599999,599999,27.992997,1823000,1808960
,599999,599999,599999,599999,27.868652,1848000,1823240
,599999,599999,599999,599999,27.853109,1810000,1806698
,599999,599999,599999,599999,28.226142,1848000,1803805
,599999,599999,599999,599999,28.288314,1836000,1825190
,599999,599999,599999,599999,26.904985,1823000,1810172
,599999,599999,599999,599999,27.448991,1836000,1814640
,599999,599999,599999,599999,28.381572,1810000,1801195
,599999,599999,599999,599999,28.785691,1836000,1817403
,599999,599999,599999,599999,27.511163,1823000,1811563
,599999,599999,599999,599999,28.303857,1848000,1825052
,599999,599999,599999,599999,27.184759,1823000,1811036
,599999,599999,599999,599999,27.417905,1835000,1811773
,599999,599999,599999,599999,28.148427,1823000,1804212
,599999,599999,599999,599999,28.366029,1861000,1808139
,599999,599999,599999,599999,27.744308,1836000,1819949
,599999,599999,599999,599999,27.775394,1810000,1809964
,599999,599999,599999,599999,27.744308,1823000,1816677
,599999,599999,599999,599999,27.495620,1810000,1804588
,599999,599999,599999,599999,27.946368,1836000,1817100
,599999,599999,599999,599999,28.319400,1823000,1810654
,599999,599999,599999,599999,27.853109,1848000,1825273
,599999,599999,599999,599999,27.837566,1810000,1809743
,599999,599999,599999,599999,27.666593,1848000,1819142
,599999,599999,599999,599999,29.081009,1810000,1806607
,599999,599999,599999,599999,27.635507,1848000,1820930
,599999,599999,599999,599999,27.619964,1836000,1815238
,599999,599999,599999,599999,28.428201,1848000,1805152
,599999,599999,599999,599999,27.884195,1836000,1825129
,599999,599999,599999,599999,27.278017,1823000,1807389
,599999,599999,599999,599999,28.583632,1836000,1817062
,599999,599999,599999,599999,28.319400,1823000,1809529
,599999,599999,599999,599999,27.744308,1848000,1821192
,599999,599999,599999,599999,28.692433,1823000,1809015
,599999,599999,599999,599999,27.666593,1848000,1828768
,599999,599999,599999,599999,28.303857,1810000,1808339
,599999,599999,599999,599999,28.148427,1836000,1823127
,599999,599999,599999,599999,28.397115,1823000,1809686
,599999,599999,599999,599999,29.407412,1861000,1808657
,599999,599999,599999,599999,28.257228,1823000,1819576
,599999,599999,599999,599999,27.651050,1810000,1804451
,599999,599999,599999,599999,27.200302,1823000,1809472
,599999,599999,599999,599999,28.163970,1823000,1803250
,599999,599999,599999,599999,28.039626,1836000,1820036
,599999,599999,599999,599999,27.697679,1823000,1809758
,599999,599999,599999,599999,28.754605,1835000,1824943
,599999,599999,599999,599999,26.998243,1810000,1809140
,599999,599999,599999,599999,28.583632,1861000,1823834
,599999,599999,599999,599999,28.614718,1823000,1806226
,599999,599999,599999,599999,29.049923,1848000,1810491
,599999,599999,599999,599999,29.267525,1836000,1825240
,599999,599999,599999,599999,27.822023,1823000,1811501
,599999,599999,599999,599999,26.407608,1823000,1814153
,599999,599999,599999,599999,27.961911,1823000,1812717
,599999,599999,599999,599999,28.692433,1836000,1813685
,599999,599999,599999,599999,27.091501,1823000,1807701
,599999,599999,599999,599999,28.070712,1835000,1823107
,599999,599999,599999,599999,27.526706,1823000,1812611
,599999,599999,599999,599999,27.588878,1848000,1826472
,599999,599999,599999,599999,27.029329,1810000,1807078
,599999,599999,599999,599999,27.744308,1848000,1808460
,599999,599999,599999,599999,28.583632,1823000,1815857
,599999,599999,599999,599999,28.070712,1848000,1812185
,599999,599999,599999,599999,27.775394,1836000,1822438
,599999,599999,599999,599999,27.324646,1810000,1804396
,599999,599999,599999,599999,26.904985,1823000,1815860
,599999,599999,599999,599999,28.568089,1823000,1806464
,599999,599999,599999,599999,28.941121,1848000,1828420
,599999,599999,599999,599999,28.195056,1810000,1808601
,599999,599999,599999,599999,27.557792,1835000,1823915
,599999,599999,599999,599999,27.588878,1823000,1807460
,599999,599999,599999,599999,28.039626,1848000,1817269
,599999,599999,599999,599999,28.707976,1836000,1816463
,599999,599999,599999,599999,28.537003,1848000,1812444
,599999,599999,599999,599999,28.459288,1836000,1822981
,599999,599999,599999,599999,28.163970,1810000,1807613
,599999,599999,599999,599999,27.153673,1836000,1813308
,599999,599999,599999,599999,28.319400,1823000,1808960
,599999,599999,599999,599999,28.055169,1836000,1819441
,599999,599999,599999,599999,28.024083,1810000,1810633
,599999,599999,599999,599999,27.915281,1835000,1830233
,599999,599999,599999,599999,27.713222,1823000,1809004
,599999,599999,599999,599999,27.402362,1848000,1820086
,599999,599999,599999,599999,27.744308,1836000,1809409
,599999,599999,599999,599999,28.723519,1861000,1806518
,599999,599999,599999,599999,28.832320,1823000,1819582
,599999,599999,599999,599999,27.573335,1823000,1810828
,599999,599999,599999,599999,28.148427,1836000,1816508
,599999,599999,599999,599999,27.060415,1823000,1805322
,599999,599999,599999,599999,28.847863,1835000,1814288
,599999,599999,599999,599999,29.547300,1823000,1803591
,599999,599999,599999,599999,28.490374,1848000,1831036
,599999,599999,599999,599999,27.744308,1836000,1811941
,599999,599999,599999,599999,28.474831,1848000,1822454
,599999,599999,599999,599999,26.998243,1810000,1807001
,599999,599999,599999,599999,27.775394,1848000,1806935
,599999,599999,599999,599999,28.443745,1836000,1818290
,599999,599999,599999,599999,28.614718,1823000,1809890
,599999,599999,599999,599999,28.210599,1836000,1823120
,599999,599999,599999,599999,28.070712,1810000,1806422
,599999,599999,599999,599999,27.682136,1836000,1806942
,599999,599999,599999,599999,27.138130,1823000,1811075
,599999,599999,599999,599999,28.785691,1848000,1822733
,599999,599999,599999,599999,27.402362,1823000,1812721
,599999,599999,599999,599999,26.873898,1835000,1822856
,599999,599999,599999,599999,27.790937,1823000,1798667
,599999,599999,599999,599999,27.619964,1848000,1808551
,599999,599999,599999,599999,28.070712,1836000,1819305
,599999,599999,599999,599999,28.568089,1848000,1808107
,599999,599999,599999,599999,28.350486,1823000,1817628
,599999,599999,599999,599999,27.448991,1823000,1805224
