[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18811       tick          9922        286966       3568453 
      2  18811       tick         12647        421454       5222757 
      3  18811       tick         10757        442389       5435099 
      4  18811       tick         10681        433207       5355788 
      5  18811       tick         10262        432071       5333872 
      6  18811       tick         12887        429500       5310477 
      7  18811       tick         11043        429485       5336719 
      8  18811       tick          9785        429475       5383366 
      9  18811       tick         10211        433474       5356217 
     10  18811       tick         10651        419630       5113979 
     11  18811       tick         11748        443075       5548886 
     12  18811       tick         11621        430717       5319651 
     13  18811       tick         11297        427825       5287588 
     14  18811       tick         10836        434181       5358832 
     15  18811       tick         10250        430171       5321166 
     16  18811       tick         11941        431010       5313867 
     17  18811       tick         10637        433682       5355714 
     18  18811       tick         10567        429571       5329670 
     19  18811       tick         10555        432704       5399597 
     20  18811       tick          9983        431751       5338532 
     21  18811       tick         11806        429965       5330873 
     22  18811       tick         11439        432587       5347536 
     23  18811       tick         12127        427988       5297988 
     24  18811       tick         10822        432717       5351473 
     25  18811       tick         10800        430935       5315584 
     26  18811       tick         12559        427024       5288927 
     27  18811       tick         10568        433849       5360610 
     28  18811       tick         10662        430530       5329824 
     29  18811       tick         10151        427056       5378895 
     30  18811       tick         10106        432251       5368408 
     31  18811       tick         10863        427832       5300537 
     32  18811       tick         12155        430613       5319888 
     33  18811       tick         10839        399524       5046607 
     34  18811       tick         12278        428548       5303978 
     35  18811       tick         10807        432313       5354456 
     36  18811       tick         11884        430236       5306132 
     37  18811       tick          9879        433580       5368291 
     38  18811       tick         10425        435042       5362895 
     39  18811       tick         11464        430255       5316845 
     40  18811       tick         10465        431902       5379849 
     41  18811       tick         10606        429142       5322853 
     42  18811       tick         11389        429971       5342939 
     43  18811       tick         10495        434715       5360293 
     44  18811       tick         11289        430171       5325943 
     45  18811       tick         10875        433737       5351312 
     46  18811       tick         10945        431598       5342557 
     47  18811       tick         11354        430937       5315945 
     48  18811       tick         11104        435462       5352640 
     49  18811       tick         11604        429511       5309884 
     50  18811       tick         10332        433996       5397433 
     51  18811       tick         11045        431330       5354891 
     52  18811       tick          9744        431356       5341242 
     53  18811       tick         10375        431141       5333427 
     54  18811       tick         10499        434442       5352931 
     55  18811       tick         10605        411328       5085782 
     56  18811       tick         13449        444363       5505676 
     57  18811       tick         10504        430343       5331056 
     58  18811       tick         11249        432320       5345342 
     59  18811       tick         11201        431945       5346967 
     60  18811       tick         10614        427602       5338297 
     61  18811       tick         10524        428636       5363986 
     62  18811       tick         10526        430276       5322574 
     63  18811       tick         10479        432592       5360327 
     64  18811       tick         10973        433459       5352050 
     65  18811       tick         12513        429267       5307822 
     66  18811       tick         11623        410685       5109600 
     67  18811       tick          9625        431662       5391647 
     68  18811       tick         11438        430472       5299711 
     69  18811       tick         11479        428184       5335608 
     70  18811       tick         10603        427756       5332639 
     71  18811       tick         10001        434096       5361624 
     72  18811       tick         10708        435429       5361752 
     73  18811       tick         11021        429238       5316881 
     74  18811       tick         11698        430278       5363106 
     75  18811       tick         12027        431673       5353853 
     76  18811       tick         12776        425648       5209294 
     77  18811       tick          9687        435881       5394412 
     78  18811       tick         10631        431063       5348034 
     79  18811       tick         11574        431087       5340881 
     80  18811       tick         10765        433019       5346851 
     81  18811       tick         11847        429165       5314678 
     82  18811       tick         10182        434654       5356331 
     83  18811       tick         10767        434498       5351494 
     84  18811       tick         11717        429108       5319479 
     85  18811       tick         11668        430728       5344189 
     86  18811       tick         11866        429570       5304216 
     87  18811       tick         10603        433234       5364252 
     88  18811       tick          9835        427250       5379629 
     89  18811       tick         10493        431853       5340176 
     90  18811       tick         10477        432572       5330789 
     91  18811       tick         10145        432085       5324898 
     92  18811       tick         10630        431854       5332417 
     93  18811       tick         11462        432385       5333799 
     94  18811       tick         10705        428529       5316211 
     95  18811       tick         10742        434531       5363038 
     96  18811       tick         11506        430978       5318993 
     97  18811       tick         11314        431756       5322756 
     98  18811       tick         10124        413729       5258928 
     99  18811       tick          9715        423067       5270543 
    100  18811       tick          9352        422378       5167030 
    101  18811       tick         12182        442432       5555212 
    102  18811       tick         11481        430254       5311859 
    103  18811       tick         11737        432456       5346075 
    104  18811       exit          8940        358531       4447841 
