[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18396       tick         10485        352938       4588892 
      2  18396       tick         11490        514278       6406663 
      3  18396       tick         12205        500695       6426830 
      4  18396       tick         12334        510476       6376435 
      5  18396       tick         12354        499847       6429260 
      6  18396       tick         10358        515113       6417941 
      7  18396       tick         11197        505050       6483528 
      8  18396       tick         10848        512182       6386329 
      9  18396       tick         12915        502334       6444179 
     10  18396       tick         10982        513175       6421095 
     11  18396       tick         12792        496591       6383752 
     12  18396       tick         10213        515221       6430491 
     13  18396       tick         11525        501813       6441117 
     14  18396       tick         13315        507236       6341109 
     15  18396       tick         12135        503862       6470407 
     16  18396       tick         11465        510182       6365807 
     17  18396       tick         11863        503900       6473834 
     18  18396       tick         10783        514012       6419764 
     19  18396       tick         12744        499989       6408478 
     20  18396       tick         10735        513356       6412689 
     21  18396       tick         12253        500279       6425507 
     22  18396       tick         11355        513268       6399416 
     23  18396       tick         12592        501731       6439835 
     24  18396       tick         12848        507533       6337290 
     25  18396       tick         12302        504002       6462849 
     26  18396       tick         11622        509501       6361647 
     27  18396       tick         12703        502095       6433180 
     28  18396       tick         12107        509321       6392460 
     29  18396       tick         11492        502046       6410632 
     30  18396       tick         10641        511264       6444945 
     31  18396       tick         11762        503129       6454621 
     32  18396       tick         11459        509355       6363428 
     33  18396       tick         11468        503380       6444743 
     34  18396       tick         13593        504871       6337024 
     35  18396       tick         11228        503656       6430911 
     36  18396       tick         11094        513903       6460657 
     37  18396       tick         13350        500287       6361996 
     38  18396       tick         12040        509668       6434596 
     39  18396       tick         11781        503917       6419861 
     40  18396       tick         11542        508647       6411911 
     41  18396       tick         10940        505950       6434329 
     42  18396       tick         11264        508273       6416587 
     43  18396       tick         10518        507604       6445673 
     44  18396       tick         11527        511317       6445302 
     45  18396       tick         12168        497473       6333143 
     46  18396       tick         11655        512545       6451563 
     47  18396       tick         12475        502322       6387812 
     48  18396       tick         11274        510744       6447618 
     49  18396       tick         11497        504250       6422066 
     50  18396       tick         10499        509142       6423371 
     51  18396       tick         10182        492530       6199954 
     52  18396       tick         12557        517977       6604389 
     53  18396       tick         10661        502610       6404679 
     54  18396       tick         12583        510074       6436146 
     55  18396       tick         10296        504172       6414119 
     56  18396       tick         12602        508836       6413253 
     57  18396       tick         11045        506615       6439789 
     58  18396       tick         11599        507700       6403769 
     59  18396       tick         11756        502365       6406585 
     60  18396       tick         10423        512584       6456718 
     61  18396       tick         10820        502633       6405882 
     62  18396       tick         12301        510870       6434129 
     63  18396       tick         13125        499074       6358445 
     64  18396       tick         13356        506463       6383750 
     65  18396       tick          9611        507826       6451007 
     66  18396       tick         11850        506253       6413124 
     67  18396       tick         10135        506555       6446280 
     68  18396       tick         10596        512622       6456007 
     69  18396       tick         10956        502380       6399957 
     70  18396       tick         11596        513069       6445772 
     71  18396       tick         10878        501640       6378564 
     72  18396       tick         11934        507401       6397764 
     73  18396       tick         11047        507058       6421051 
     74  18396       tick         12605        505856       6387535 
     75  18396       tick         10578        506886       6441217 
     76  18396       tick         11695        507270       6409514 
     77  18396       tick         11543        506026       6422976 
     78  18396       tick         10845        511057       6453217 
     79  18396       tick         11066        502993       6392620 
     80  18396       tick         11601        509015       6435797 
     81  18396       tick         11416        502997       6408765 
     82  18396       tick         11310        508942       6413322 
     83  18396       tick         12468        504537       6398888 
     84  18396       tick         12515        501928       6373115 
     85  18396       tick         10213        512224       6438109 
     86  18396       tick         10838        506401       6451082 
     87  18396       tick          9853        506858       6403317 
     88  18396       tick         10832        509416       6456547 
     89  18396       tick         10755        505690       6430913 
     90  18396       tick         11062        506938       6402359 
     91  18396       tick         10195        507702       6442021 
     92  18396       tick         11985        505893       6380259 
     93  18396       tick         11066        506327       6404320 
     94  18396       tick         12208        504978       6406743 
     95  18396       tick         10840        509759       6393694 
     96  18396       tick         10747        494987       6285353 
     97  18396       tick         10834        520717       6600211 
     98  18396       tick         11743        503871       6393294 
     99  18396       exit          3108         96585       1217234 
