[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  21274       tick        150717          2339        456340 
      2  21274       tick       1160395             9       2357557 
      3  21274       tick       1533390             6       3064735 
      4  21274       tick       1533954             8       3065942 
      5  21274       tick       1532614             9       3063189 
      6  21274       tick       1535235             7       3068562 
      7  21274       tick       1543054             7       3084225 
      8  21274       tick       1542652             7       3083336 
      9  21274       tick       1536478             9       3071107 
     10  21274       tick       1541464             7       3080964 
     11  21274       tick       1541293             7       3080584 
     12  21274       tick       1540832             6       3079690 
     13  21274       tick       1542383             7       3082777 
     14  21274       tick       1544161             7       3086414 
     15  21274       tick       1542970            11       3083998 
     16  21274       tick       1543837             7       3085749 
     17  21274       tick       1542777             7       3083574 
     18  21274       tick       1527799             9       3053854 
     19  21274       tick       1539574             7       3077209 
     20  21274       tick       1523019             7       3044215 
     21  21274       tick       1555904             7       3109900 
     22  21274       tick       1542224             7       3082500 
     23  21274       tick       1542180             7       3082568 
     24  21274       tick       1542981             7       3084115 
     25  21274       tick       1542134             8       3082297 
     26  21274       tick       1543690             7       3085441 
     27  21274       tick       1491483             6       2981135 
     28  21274       tick       1586894             7       3171749 
     29  21274       tick       1542925             7       3083925 
     30  21274       exit       1073412            97       2145331 
