[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    362       tick         14911        262949       7552529 
      2    362       tick           330          6167       1684510 
      3    362       tick           411          6083       1683258 
      4    362       tick           352          5811       1682367 
      5    362       tick           367          5775       1684954 
      6    362       tick           331          5916       1685444 
      7    362       tick           294          6106       1686212 
      8    362       tick           281          5835       1685265 
      9    362       tick           301          5918       1684826 
     10    362       tick           345          5979       1680051 
     11    362       tick           346          6070       1685318 
     12    362       tick           301          6000       1685905 
     13    362       tick           366          5863       1685003 
     14    362       tick           346          6075       1685076 
     15    362       tick           337          6008       1685837 
     16    362       tick           307          5855       1686286 
     17    362       tick           307          6032       1686561 
     18    362       tick           329          5902       1686142 
     19    362       tick           408          5898       1683492 
     20    362       tick           342          6048       1685438 
     21    362       tick           337          5868       1685509 
     22    362       tick           317          5882       1685828 
     23    362       tick           332          5932       1685206 
     24    362       tick           305          5935       1685790 
     25    362       tick           340          6003       1686251 
     26    362       tick           325          6017       1686037 
     27    362       tick           359          6037       1685557 
     28    362       tick           284          5929       1685701 
     29    362       tick           316          6068       1685170 
     30    362       tick           390          6106       1681465 
     31    362       exit          2476          4012        620967 
