[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   5356       tick          8838      57644855        107287        148793 
      2   5356       tick          8900      87231304         33365         28630 
      3   5356       tick          8789      87223584         33688         28609 
      4   5356       tick          8741      87275619         33792         28353 
      5   5356       tick          8891      87315751         34121         28356 
      6   5356       tick          8787      87289035         34180         28488 
      7   5356       tick          8891      87316190         34156         28443 
      8   5356       tick          8895      87323609         34218         28424 
      9   5356       tick          8815      87325285         34072         28321 
     10   5356       tick          8814      87276622         34326         28500 
     11   5356       tick          8963      87086500         34247         28854 
     12   5356       tick          8952      87292927         34442         28449 
     13   5356       tick          8790      87277944         34256         28363 
     14   5356       tick          9035      87310550         34151         28347 
     15   5356       tick          8974      87326108         34105         28365 
     16   5356       tick          9019      87311112         34419         28493 
     17   5356       tick          8953      87306168         34199         28419 
     18   5356       tick          9024      87197198         34402         28737 
     19   5356       tick          8965      87327728         34327         28324 
     20   5356       tick          8936      87216410         34349         28330 
     21   5356       tick          9010      87204915         34332         28538 
     22   5356       tick          9111      87189029         34311         28468 
     23   5356       tick          8974      87268561         34414         28514 
     24   5356       tick          9090      87258774         34328         28508 
     25   5356       tick          8998      87329148         34370         28386 
     26   5356       tick          9226      87330209         34348         28553 
     27   5356       tick          9117      87272061         34522         28545 
     28   5356       tick          9104      87319771         34297         28556 
     29   5356       tick          9186      87305645         34603         28796 
     30   5356       tick          9131      87289114         34588         28720 
     31   5356       exit          2865      24413132         12210          9230 
