[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22070       tick       6421351             0             0         36705 
      2  22070       tick      11906769             0             0         36908 
      3  22070       tick      11896258             0             0         36875 
      4  22070       tick      11902698             0             0         36893 
      5  22070       tick      11908581             0             0         36914 
      6  22070       tick      11909375             0             0         36914 
      7  22070       tick      11896435             0             0         36875 
      8  22070       tick      11885454             0             0         36842 
      9  22070       tick      11894779             0             0         36868 
     10  22070       tick      11895779             0             0         36876 
     11  22070       tick      11914261             0             0         36931 
     12  22070       tick      11655988             0             0         36149 
     13  22070       tick      12121116             0             0         37577 
     14  22070       tick      11914755             0             0         36936 
     15  22070       tick      11907934             0             0         36910 
     16  22070       tick      11908179             0             0         36915 
     17  22070       tick      11914020             0             0         36932 
     18  22070       tick      11915639             0             0         36938 
     19  22070       tick      11906209             0             0         36906 
     20  22070       exit       7374877             0             0         22908 
