,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,10.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.5140000000000002,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,48046.05263157895,38616.228070175435,40807.01754385965,48425.43859649123,255.0,35824.56140350877,2411363.4385964912,1210789.4736842106,2918646.995614035,49816.666666666664,1021589.9122807018,50488.05701754386,13842.58552631579,918029.0570175438,12129.73903508772,46681.004385964916,1214953.399122807,55984.504385964916
std,0.005163977794943342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719.095233626715,2512.316873116645,2668.0929287816443,2883.6274897285234,0.0,2542.8049374789794,93355.49301004129,647.5473145498191,113298.27685181797,401.42529947958076,615.3951584791859,635.9896614640111,1941.7518524274508,618.270353250815,1836.3017324575935,1743.5847007736475,322.9235658199417,2162.1490204872343
min,2.51,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,37000.0,28000.0,30000.0,36000.0,255.0,26000.0,850222.0,1207500.0,1025950.0,48184.0,1020000.0,49008.0,11773.0,917500.0,10087.0,35763.0,1213750.0,42525.0
25%,2.51,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,47000.0,37750.0,40000.0,47000.0,255.0,35000.0,2405925.5,1210000.0,2911256.0,49666.0,1021250.0,50029.0,13237.0,917500.0,11921.0,45955.0,1215000.0,54675.0
50%,2.51,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,49000.0,39000.0,42000.0,49000.0,255.0,37000.0,2420105.0,1211250.0,2929409.0,50008.0,1021250.0,51000.0,13481.0,917500.0,11921.0,46501.0,1215000.0,55890.0
75%,2.52,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,50000.0,40000.0,43000.0,51000.0,255.0,38000.0,2432092.5,1211250.0,2943941.0,50008.0,1022500.0,51050.0,13969.0,918750.0,11934.0,46956.0,1215000.0,55890.0
max,2.52,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,51000.0,42000.0,45000.0,52000.0,255.0,39000.0,2613686.0,1211250.0,3164343.0,50464.0,1022500.0,51100.0,25498.0,918750.0,22950.0,60242.0,1216250.0,72960.0
