[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10156       tick        259860         15329          2915        259860 
      2  10156       tick         77567           207            45         77567 
      3  10156       tick         78297           263            59         78297 
      4  10156       tick         78082           236            42         78082 
      5  10156       tick         77845           247            59         77845 
      6  10156       tick         78843           181            43         78843 
      7  10156       tick         78999           219            45         78999 
      8  10156       tick         77771           223            39         77771 
      9  10156       tick         78424           200            40         78424 
     10  10156       tick         77966           218            32         77966 
     11  10156       tick         76748           228            37         76748 
     12  10156       tick         78356           192            48         78356 
     13  10156       tick         81576           193            35         81576 
     14  10156       tick         79223           236            40         79223 
     15  10156       tick         78857           210            38         78857 
     16  10156       tick         77626           213            32         77626 
     17  10156       tick         78377           236            32         78377 
     18  10156       tick         78432           185            34         78432 
     19  10156       tick         79051           194            28         79051 
     20  10156       tick         78438           198            31         78438 
     21  10156       tick         78470           231            33         78470 
     22  10156       tick         77637           199            36         77637 
     23  10156       tick         77280           204            39         77280 
     24  10156       tick         76548           205            32         76548 
     25  10156       tick         80437           244            45         80437 
     26  10156       tick         77472           196            35         77472 
     27  10156       tick         77500           198            37         77500 
     28  10156       tick         76969           198            40         76969 
     29  10156       tick         77276           197            32         77276 
     30  10156       tick         78233           246            34         78233 
     31  10156       tick         78599           215            31         78599 
     32  10156       tick         77062           186            27         77062 
     33  10156       tick         77218           212            39         77218 
     34  10156       tick         77656           215            29         77656 
     35  10156       tick         77375           203            44         77375 
     36  10156       tick         79027           267            39         79027 
     37  10156       tick         78189           183            27         78189 
     38  10156       tick         77686           233            39         77686 
     39  10156       tick         77028           186            27         77028 
     40  10156       tick         77139           187            35         77139 
     41  10156       tick         77555           239            35         77555 
     42  10156       tick         78470           197            37         78470 
     43  10156       exit         81934          2563           346         81934 
