,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,4.278333333333333,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,26793.859649122805,24912.280701754386,25078.947368421053,22896.929824561405,255.0,22940.78947368421,517152.1666666667,963251.0964912281,497330.8728070175,48486.666666666664,1021271.9298245613,49008.84210526316,10825.225877192983,918390.899122807,9488.978070175439,24857.967105263157,1215008.2236842106,29767.752192982458
std,0.011690451944500253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.25884483376007,346.0649372785004,462.09721335068247,398.2260161010948,0.0,367.35261914140756,19694.812872258015,1073.148240791055,18712.09230844083,183.6159712781677,233.37326491882104,8.961533372882728,2007.533180782894,566.2382742344605,1820.3628510294686,2051.0387839875316,101.16531117472078,2496.2874284164286
min,4.27,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,25000.0,24000.0,24000.0,21000.0,255.0,22000.0,225502.0,962500.0,219375.0,48032.0,1020000.0,48960.0,10004.0,917500.0,9170.0,24024.0,1215000.0,29160.0
25%,4.27,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,27000.0,25000.0,25000.0,23000.0,255.0,23000.0,516216.0,962500.0,496392.0,48488.0,1021250.0,49008.0,10248.0,917500.0,9170.0,24206.0,1215000.0,29160.0
50%,4.275,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,27000.0,25000.0,25000.0,23000.0,255.0,23000.0,517860.0,963750.0,497871.0,48488.0,1021250.0,49008.0,10492.0,918750.0,9180.0,24479.0,1215000.0,29160.0
75%,4.28,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,27000.0,25000.0,25000.0,23000.0,255.0,23000.0,520326.0,963750.0,500240.0,48488.0,1021250.0,49008.0,10736.0,918750.0,9180.0,24479.0,1215000.0,29160.0
max,4.3,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,26000.0,24000.0,255.0,24000.0,558686.0,975000.0,537354.0,48944.0,1022500.0,49056.0,24522.0,918750.0,22032.0,40495.0,1216250.0,48640.0
