[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18372       tick        270373          4479           590        270373 
      2  18372       tick        261716          1843           182        261716 
      3  18372       tick        256698          1553           156        256698 
      4  18372       tick        250039          1738           180        250039 
      5  18372       tick        248408          1138            95        248408 
      6  18372       tick        248494          1425           147        248494 
      7  18372       tick        248736          1622           159        248736 
      8  18372       tick        247396          1269           107        247396 
      9  18372       tick        248948          1499           164        248948 
     10  18372       tick        247972          1790           141        247972 
     11  18372       tick        247893          2055           206        247893 
     12  18372       tick        249058          1566           161        249058 
     13  18372       tick        247930          1828           178        247930 
     14  18372       tick        249190          1677           181        249190 
     15  18372       tick        248206          1602           145        248206 
     16  18372       tick        247058          1797           187        247058 
     17  18372       tick        248890          1775           174        248890 
     18  18372       tick        247798          1702           145        247798 
     19  18372       tick        249030          1750           178        249030 
     20  18372       tick        249819          1815           160        249819 
     21  18372       tick        248020          1712           161        248020 
     22  18372       tick        249180          1721           159        249180 
     23  18372       tick        248804          1677           150        248804 
     24  18372       tick        248377          1752           150        248377 
     25  18372       tick        249297          1644           132        249297 
     26  18372       tick        248191          1764           165        248191 
     27  18372       tick        249246          1717           158        249246 
     28  18372       tick        249151          1767           141        249151 
     29  18372       exit        179474          2002           129        179474 
