[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9627       tick           513       4873423       1540127          1326 
      2   9627       tick            26       6255172       2084685            42 
      3   9627       tick            26       6241096       2079995            48 
      4   9627       tick            26       6244859       2081261            46 
      5   9627       tick            31       6245504       2081394            52 
      6   9627       tick            27       6250760       2083208            50 
      7   9627       tick            27       6244181       2080999            45 
      8   9627       tick            26       6247255       2082043            46 
      9   9627       tick            28       6243449       2080771            51 
     10   9627       tick            27       6246741       2081852            48 
     11   9627       tick            28       6250957       2083268            46 
     12   9627       tick            26       6251426       2083437            44 
     13   9627       tick            27       6249018       2082610            48 
     14   9627       tick            27       6244052       2080969            46 
     15   9627       tick            27       6251699       2083525            42 
     16   9627       tick            26       6239173       2079358            47 
     17   9627       tick            27       6244433       2081086            50 
     18   9627       tick            27       6243595       2080819            49 
     19   9627       tick            27       6237792       2078882            46 
     20   9627       tick            25       6245260       2081389            41 
     21   9627       tick            28       6255463       2084747            45 
     22   9627       exit            38       2240590        746595           119 
