[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31257       tick       1495357          2445       3257763 
      2  31257       tick       2075500            12       4149428 
      3  31257       tick       2078164            12       4154656 
      4  31257       tick       2075369            10       4149112 
      5  31257       tick       2076725             9       4152002 
      6  31257       tick       2077505            12       4153421 
      7  31257       tick       2078344            10       4155250 
      8  31257       tick       2075902            10       4150276 
      9  31257       tick       2079374             9       4157102 
     10  31257       tick       2074163             9       4146682 
     11  31257       tick       2072344             9       4143065 
     12  31257       tick       2073193             9       4144833 
     13  31257       tick       2075464            10       4149295 
     14  31257       tick       2075074            10       4148584 
     15  31257       tick       2077349             8       4153170 
     16  31257       tick       2078453            10       4155475 
     17  31257       tick       2077884             8       4154275 
     18  31257       tick       2077979            11       4154463 
     19  31257       tick       2074411            10       4147480 
     20  31257       tick       2076535             9       4151522 
     21  31257       tick       2076997            10       4152459 
     22  31257       exit        891360            97       1782012 
