,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.441333333333333,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,47397.57057057057,0.0,0.0,0.0,4661046.04004004,928921.9219219219,5017801.801801802,47395.62062062062
std,0.012459458063579539,0.0,0.0,0.0,0.0,0.0,1135.8106957799223,0.0,0.0,0.0,127263.08970177203,25483.3025199749,3058.9984799206863,1137.3599009565191
min,3.42,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,43816.0,0.0,0.0,0.0,3053000.0,607000.0,5010000.0,43816.0
25%,3.44,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,46738.0,0.0,0.0,0.0,4671000.0,931000.0,5019000.0,46738.0
50%,3.44,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,47712.0,0.0,0.0,0.0,4679000.0,932000.0,5019000.0,47712.0
75%,3.45,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,48199.0,0.0,0.0,0.0,4683000.0,933000.0,5019000.0,48199.0
max,3.47,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,49660.0,0.0,0.0,0.0,4713000.0,939000.0,5019000.0,49660.0
