[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    551       tick       1412809          2362       3083183 
      2    551       tick       2144148            12       4285298 
      3    551       tick       2136968            12       4271098 
      4    551       tick       2138273            17       4273753 
      5    551       tick       2135302            12       4267796 
      6    551       tick       2134270             9       4265691 
      7    551       tick       2136194            10       4269467 
      8    551       tick       2135308            10       4267794 
      9    551       tick       2134146             9       4265594 
     10    551       tick       2137284            11       4271675 
     11    551       tick       2137987             9       4273187 
     12    551       tick       2135662            11       4268411 
     13    551       tick       2132971             8       4263106 
     14    551       tick       2135156            10       4267480 
     15    551       tick       2134668             9       4266392 
     16    551       tick       2133099             9       4263298 
     17    551       tick       2138583            11       4274406 
     18    551       tick       2082417            13       4162465 
     19    551       tick       2187262            11       4371608 
     20    551       tick       2134114             8       4265526 
     21    551       exit       1933786            99       3864933 
