,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.911666666666667,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24006.57894736842,25120.614035087718,25342.105263157893,22980.263157894737,255.0,23214.912280701756,56303.995614035084,915158.9912280702,51060.287280701756,48464.666666666664,1021400.7675438597,49013.78947368421,39120.66447368421,917502.7412280702,35374.96929824561,82824.96710526316,1218626.644736842,100014.82894736843
std,0.12384129628951203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.6231343807269,626.109964835507,612.3842414897573,633.8827992012345,0.0,630.6086306384224,8893.877364064207,416.9437097088062,8135.294740112199,175.59947766658235,415.88573916784503,15.970012384045251,1351.719960646373,58.53661322385588,1304.897166231863,6550.572989702584,525.9711404094971,7930.387486986599
min,3.82,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,43292.0,915000.0,39388.0,48032.0,1020000.0,48960.0,19520.0,917500.0,17423.0,23478.0,1215000.0,27945.0
25%,3.8425,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,54252.0,915000.0,49410.0,48488.0,1021250.0,49008.0,38979.0,917500.0,34846.0,82537.0,1218750.0,99876.0
50%,3.8600000000000003,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,54800.0,915000.0,49464.0,48488.0,1021250.0,49008.0,39223.0,917500.0,35763.0,84721.0,1218750.0,102312.0
75%,3.9225,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,26000.0,26000.0,23000.0,255.0,24000.0,55348.0,915000.0,50325.0,48488.0,1021250.0,49008.0,39223.0,917500.0,35763.0,84721.0,1218750.0,102312.0
max,4.15,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,26000.0,24000.0,255.0,24000.0,118368.0,916250.0,107970.0,48792.0,1022500.0,49056.0,41480.0,918750.0,37597.0,86268.0,1220000.0,104748.0
