[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  13790       tick          2202      62001931        128205         10434 
      2  13790       tick           842      63353256        127133          6186 
      3  13790       tick           854      63378162        127770          6434 
      4  13790       tick           811      63436071        127987          6351 
      5  13790       tick           837      63432203        128021          6299 
      6  13790       tick           826      63391328        127919          6353 
      7  13790       tick           823      63485396        128097          6228 
      8  13790       tick           824      63481975        128095          6356 
      9  13790       tick           841      63481016        128109          6349 
     10  13790       tick           816      63523107        128178          6303 
     11  13790       tick           820      63438938        128021          6137 
     12  13790       tick           819      63429102        127997          6287 
     13  13790       tick           822      63487870        128105          6242 
     14  13790       tick           829      63480567        128099          6393 
     15  13790       tick           842      63493622        128147          6405 
     16  13790       tick           840      63461383        128076          6399 
     17  13790       tick           847      63474470        128081          6183 
     18  13790       tick           838      63483606        128105          6206 
     19  13790       tick           842      63486450        128128          6258 
     20  13790       tick           867      63406908        127945          6383 
     21  13790       tick           823      63445204        128037          6145 
     22  13790       tick           855      63448257        128064          6373 
     23  13790       tick           822      63456127        128037          6346 
     24  13790       tick           834      63458109        128080          6411 
     25  13790       exit           184       4186495          8606          1046 
