[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30826       tick         15508        205087       7556994 
      2  30826       tick           472          6273       2497434 
      3  30826       tick           413          6144       2498612 
      4  30826       tick           500          6089       2500682 
      5  30826       tick           404          5943       2500510 
      6  30826       tick           363          5916       2501988 
      7  30826       tick           440          6100       2498875 
      8  30826       tick           451          6015       2501520 
      9  30826       tick           350          5890       2501093 
     10  30826       tick           331          6073       2501289 
     11  30826       tick           302          6108       2503999 
     12  30826       tick           343          5994       2503066 
     13  30826       tick           263          5619       2501428 
     14  30826       tick           436          6104       2502317 
     15  30826       tick           430          6038       2501625 
     16  30826       tick           405          6070       2502427 
     17  30826       tick           418          6050       2501568 
     18  30826       tick           332          5952       2501034 
     19  30826       tick           398          6128       2501860 
     20  30826       tick           406          6044       2501371 
     21  30826       tick           356          6115       2502342 
     22  30826       tick           371          6153       2503593 
     23  30826       exit          2445          2477        190708 
