[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30351       tick         15913        631222       4622411 
      2  30351       tick          1245          7479        272331 
      3  30351       tick           842          7534        273695 
      4  30351       tick           950          7428        273239 
      5  30351       tick          1188          7380        272406 
      6  30351       tick           801          7510        274013 
      7  30351       tick          1099          7373        273627 
      8  30351       tick          1081          7409        273454 
      9  30351       tick          1292          7490        272978 
     10  30351       tick          1235          7539        273388 
     11  30351       tick          1155          7446        272668 
     12  30351       tick          1468          7347        272484 
     13  30351       tick           954          7393        273634 
     14  30351       tick          1284          7417        272225 
     15  30351       tick          1212          7532        271824 
     16  30351       tick           973          7405        273498 
     17  30351       tick          1097          7341        273626 
     18  30351       tick          1172          7368        273393 
     19  30351       tick          1062          7368        273510 
     20  30351       tick           909          7419        273808 
     21  30351       tick           896          7393        273618 
     22  30351       tick          1025          7444        272728 
     23  30351       tick           797          7418        273950 
     24  30351       tick          1385          7360        272464 
     25  30351       tick          1191          7443        272590 
     26  30351       tick          1012          7429        273199 
     27  30351       tick           957          7451        273691 
     28  30351       tick          1055          7331        273672 
     29  30351       tick          1088          7355        273424 
     30  30351       tick           951          7328        273484 
     31  30351       tick          1375          7456        272507 
     32  30351       tick          1267          7414        272821 
     33  30351       tick           964          7449        273769 
     34  30351       tick          1069          7150        262081 
     35  30351       tick          1010          7940        282891 
     36  30351       tick          1058          7614        273500 
     37  30351       tick           856          7591        273988 
     38  30351       tick           937          7559        273849 
     39  30351       tick           940          7495        273310 
     40  30351       tick          1048          7545        273421 
     41  30351       tick           899          7662        273561 
     42  30351       tick           963          7492        273388 
     43  30351       tick          1101          7505        273462 
     44  30351       tick           953          7475        273536 
     45  30351       tick          1007          7480        272875 
     46  30351       tick           826          7479        273501 
     47  30351       tick          1014          7528        273475 
     48  30351       tick           816          7527        273584 
     49  30351       tick           988          7472        273659 
     50  30351       tick           974          7511        273575 
     51  30351       tick           943          7590        273565 
     52  30351       tick          1258          7502        273061 
     53  30351       tick           864          7421        273872 
     54  30351       tick          1066          7476        273464 
     55  30351       tick          1257          7604        270973 
     56  30351       tick          1266          7501        272870 
     57  30351       tick          1028          7565        273621 
     58  30351       tick          1056          7495        273787 
     59  30351       exit          2860         14536        269957 
