frequency,power,task,island,voltage,time,howmany,time_rel
700000,27034.129385964912,hash,little,991600.8771929824,,0,
700000,75035.48464912281,hash,little,991247.2587719298,10.728333333333332,1,0.2851005403490123
700000,123179.45833333331,hash,little,990008.2236842106,10.745833333333332,2,0.2855655948268225
700000,169642.43640350876,hash,little,989073.4649122808,10.74777777777778,3,0.2856172675465793
700000,215195.7697368421,hash,little,988442.9824561405,10.766666666666666,4,0.28611923110993
