[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21286       tick       3539326             0             0         34827 
      2  21286       tick       6291028             0             0         32851 
      3  21286       tick       6269584             0             0         32739 
      4  21286       tick       6267338             0             0         32731 
      5  21286       tick       6267737             0             0         32729 
      6  21286       tick       6269240             0             0         32737 
      7  21286       tick       6269759             0             0         32740 
      8  21286       tick       6269754             0             0         32737 
      9  21286       tick       6265294             0             0         32711 
     10  21286       tick       6046212             0             0         31567 
     11  21286       tick       6482441             0             0         33869 
     12  21286       tick       6271414             0             0         32752 
     13  21286       tick       6259560             0             0         32690 
     14  21286       tick       6267176             0             0         32734 
     15  21286       tick       6263968             0             0         32710 
     16  21286       tick       6268443             0             0         32737 
     17  21286       tick       6261374             0             0         32700 
     18  21286       tick       6272157             0             0         32755 
     19  21286       tick       6274490             0             0         32765 
     20  21286       tick       6213559             0             0         32445 
     21  21286       tick       6361642             0             0         33222 
     22  21286       exit       3098697             0             0         16212 
