[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7559       tick         15096        396898       2802108 
      2   7559       tick           908        235454       1870165 
      3   7559       tick           732          5064        160367 
      4   7559       tick           966          5136        159889 
      5   7559       tick           893          5064        159987 
      6   7559       tick          1044          5146        159825 
      7   7559       tick           972          5127        159301 
      8   7559       tick          1144          5158        159457 
      9   7559       tick           881          5119        159935 
     10   7559       tick          1151          5116        159129 
     11   7559       tick           779          5080        160341 
     12   7559       tick           924          5129        159621 
     13   7559       tick           916          5225        159411 
     14   7559       tick           824          5104        160080 
     15   7559       tick           908          5060        159780 
     16   7559       tick           912          5074        159814 
     17   7559       tick           919          5161        159520 
     18   7559       tick           863          5082        160159 
     19   7559       tick           758          5091        160297 
     20   7559       tick          1128          5246        158979 
     21   7559       tick           957          5103        159462 
     22   7559       tick          1013          5129        159641 
     23   7559       tick           847          5102        160136 
     24   7559       tick           973          5051        159950 
     25   7559       tick           968          5119        159883 
     26   7559       tick           849          5104        160041 
     27   7559       tick          1065          5121        159413 
     28   7559       tick           869          5176        159954 
     29   7559       tick          1003          5088        159730 
     30   7559       tick          1026          5130        159855 
     31   7559       tick           992          5197        159555 
     32   7559       tick          1172          5152        159031 
     33   7559       tick           857          5214        159770 
     34   7559       tick           835          5093        160195 
     35   7559       tick          1036          5139        159911 
     36   7559       tick          1180          5184        158800 
     37   7559       tick           958          5209        157030 
     38   7559       tick          1047          5259        154577 
     39   7559       tick          1031          5009        159516 
     40   7559       tick           972          5131        159748 
     41   7559       tick           914          5023        159849 
     42   7559       tick           846          5007        160266 
     43   7559       tick           764          5065        160106 
     44   7559       tick           878          5026        159997 
     45   7559       tick           908          5026        160038 
     46   7559       tick           913          4953        159521 
     47   7559       tick           881          5062        160084 
     48   7559       tick           777          5061        159938 
     49   7559       tick          1025          5099        159296 
     50   7559       tick          1007          5197        158617 
     51   7559       tick          1019          5120        159558 
     52   7559       tick           867          5043        160044 
     53   7559       tick           845          5139        159545 
     54   7559       tick          1005          5037        159226 
     55   7559       tick           918          5039        159957 
     56   7559       tick           932          5072        159794 
     57   7559       tick           856          5098        160325 
     58   7559       tick          1020          5041        159393 
     59   7559       tick          1101          5142        158873 
     60   7559       tick          1167          5138        158342 
     61   7559       tick           978          4957        159968 
     62   7559       tick           808          5005        159901 
     63   7559       tick           924          5137        159422 
     64   7559       tick           905          4974        159629 
     65   7559       tick           868          4982        159874 
     66   7559       tick          1102          5154        158951 
     67   7559       tick           975          5060        159700 
     68   7559       tick           924          5006        159164 
     69   7559       tick           944          4995        159523 
     70   7559       tick           896          5021        160063 
     71   7559       tick           982          4974        159756 
     72   7559       tick           933          4959        159851 
     73   7559       tick           987          5045        159476 
     74   7559       tick           987          5083        159208 
     75   7559       tick           888          4991        159669 
     76   7559       tick          1027          5038        159270 
     77   7559       tick           818          4974        160386 
     78   7559       tick           799          5020        160037 
     79   7559       tick          1033          5050        159405 
     80   7559       tick           927          4998        160170 
     81   7559       tick           763          4963        160132 
     82   7559       tick           910          5057        160053 
     83   7559       tick           792          4966        160191 
     84   7559       tick           814          4966        160001 
     85   7559       tick           776          4980        160340 
     86   7559       tick          1048          5080        159238 
     87   7559       tick           842          5006        159991 
     88   7559       tick           800          4985        160278 
     89   7559       tick          1052          5145        159096 
     90   7559       tick           861          4992        160177 
     91   7559       tick           845          5076        160263 
     92   7559       tick           918          4966        159952 
     93   7559       tick           915          5049        159743 
     94   7559       tick           826          4925        159869 
     95   7559       tick           911          4954        160020 
     96   7559       tick           973          5052        159819 
     97   7559       tick           810          5030        159747 
     98   7559       tick           869          4990        160179 
     99   7559       tick           859          5086        159465 
    100   7559       tick           847          5000        160378 
    101   7559       tick           763          4969        160365 
    102   7559       exit          2223         11257        144654 
