[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1053       tick         15280        243686       7471930 
      2   1053       tick           368          7990       2378495 
      3   1053       tick           320          7864       2381656 
      4   1053       tick           379          7848       2381924 
      5   1053       tick           361          7929       2380409 
      6   1053       tick           401          7861       2382218 
      7   1053       tick           383          7861       2380950 
      8   1053       tick           384          7494       2381787 
      9   1053       tick           271          7308       2325681 
     10   1053       tick           358          7796       2438914 
     11   1053       tick           359          7844       2383607 
     12   1053       tick           381          7780       2382392 
     13   1053       tick           358          7861       2383198 
     14   1053       tick           340          7859       2383637 
     15   1053       tick           393          7882       2384130 
     16   1053       tick           399          7877       2383483 
     17   1053       tick           306          7860       2384200 
     18   1053       tick           400          7895       2384309 
     19   1053       tick           409          7881       2383272 
     20   1053       tick           322          7817       2383044 
     21   1053       tick           433          7822       2381727 
     22   1053       tick           367          7820       2383634 
     23   1053       tick           385          7911       2382049 
     24   1053       exit          2463          3381        464186 
