[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6601       tick          6398        753981      20429817 
      2   6601       tick          2154        948133      25425359 
      3   6601       tick          2551        937632      25378072 
      4   6601       tick          2329        946607      25410704 
      5   6601       tick          2254        942016      25395867 
      6   6601       tick          2536        943132      25349698 
      7   6601       tick          2186        945483      25410904 
      8   6601       tick          2368        940524      25375934 
      9   6601       tick          2287        944472      25423076 
     10   6601       tick          2371        942159      25380291 
     11   6601       tick          2274        943989      25421374 
     12   6601       tick          2336        947664      25395236 
     13   6601       tick          2389        939086      25374022 
     14   6601       tick          2207        943272      25420902 
     15   6601       tick          2225        941396      25365172 
     16   6601       tick          2389        940919      25445042 
     17   6601       tick          2070        936149      25406358 
     18   6601       tick          2238        945561      25438760 
     19   6601       tick          2127        939754      25447043 
     20   6601       tick          2141        938161      25418087 
     21   6601       tick          2201        945246      25409976 
     22   6601       tick          2253        938201      25400702 
     23   6601       tick          2018        943438      25448663 
     24   6601       tick          2441        936982      25380384 
     25   6601       tick          2210        941242      25414679 
     26   6601       tick          2264        935874      25376405 
     27   6601       tick          2329        944800      25427525 
     28   6601       tick          2065        948247      25395346 
     29   6601       tick          2302        938611      25396874 
     30   6601       tick          2060        947057      25432515 
     31   6601       tick          2028        938198      25386845 
     32   6601       tick          2282        941458      25443624 
     33   6601       tick          2168        937497      25388015 
     34   6601       tick          2002        943264      25433034 
     35   6601       tick          1967        943585      25417332 
     36   6601       tick          2149        941511      25367535 
     37   6601       tick          2333        941116      25459955 
     38   6601       exit          1224        258614       7029227 
