[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17269       tick         14442        168485       4482198 
      2  17269       tick           585         89761       2668004 
      3  17269       tick           109          2443        602193 
      4  17269       tick           109          2468        601616 
      5  17269       tick           101          2442        601884 
      6  17269       tick           140          2384        602236 
      7  17269       tick           150          2422        601295 
      8  17269       tick           138          2322        601203 
      9  17269       tick           159          2390        602321 
     10  17269       tick           109          2437        601877 
     11  17269       tick           111          2360        602129 
     12  17269       tick           125          2369        602246 
     13  17269       tick           103          2383        602465 
     14  17269       tick           116          2408        602623 
     15  17269       tick           116          2384        602464 
     16  17269       tick           149          2444        601298 
     17  17269       tick           125          2526        598974 
     18  17269       tick           137          2439        601743 
     19  17269       tick           117          2435        601844 
     20  17269       tick           107          2433        602370 
     21  17269       tick           157          2391        602066 
     22  17269       tick           102          2391        602375 
     23  17269       tick           112          2391        602275 
     24  17269       tick           143          2390        585966 
     25  17269       tick           187          2469        617475 
     26  17269       tick           142          2439        602024 
     27  17269       tick           119          2326        582595 
     28  17269       tick           160          2508        620506 
     29  17269       tick           120          2417        602344 
     30  17269       tick           110          2459        602234 
     31  17269       tick           124          2385        602360 
     32  17269       tick            99          2376        602506 
     33  17269       tick           133          2351        601681 
     34  17269       tick           106          2435        601721 
     35  17269       tick           119          2379        602441 
     36  17269       tick           111          2414        601444 
     37  17269       tick           132          2462        599815 
     38  17269       tick           160          2459        601601 
     39  17269       tick           125          2471        601789 
     40  17269       tick           103          2353        602520 
     41  17269       tick           121          2416        601896 
     42  17269       tick           123          2440        601956 
     43  17269       tick           114          2423        602086 
     44  17269       tick            85          2382        602488 
     45  17269       tick           117          2474        601601 
     46  17269       tick           124          2355        602484 
     47  17269       tick           123          2315        587278 
     48  17269       tick           148          2539        617160 
     49  17269       tick           151          2373        602153 
     50  17269       tick           130          2390        602446 
     51  17269       tick           125          2440        601716 
     52  17269       tick           122          2426        601818 
     53  17269       tick            94          2422        602322 
     54  17269       tick           146          2413        601252 
     55  17269       tick           130          2423        602262 
     56  17269       tick           135          2336        602373 
     57  17269       tick           156          2526        599034 
     58  17269       tick           134          2397        602471 
     59  17269       tick            89          2418        602325 
     60  17269       tick           103          2448        601999 
     61  17269       tick           153          2444        601731 
     62  17269       tick           113          2405        596077 
     63  17269       tick           258          2593        602547 
     64  17269       tick           131          2416        602325 
     65  17269       tick           128          2393        602465 
     66  17269       tick           122          2451        602431 
     67  17269       tick           136          2429        601837 
     68  17269       tick            87          2425        602473 
     69  17269       tick           116          2413        601787 
     70  17269       tick           147          2428        601846 
     71  17269       tick           156          2410        601859 
     72  17269       tick           153          2416        601853 
     73  17269       tick           111          2396        602228 
     74  17269       tick           121          2409        602151 
     75  17269       tick           138          2461        602417 
     76  17269       tick           122          2425        602479 
     77  17269       tick           126          2487        599451 
     78  17269       tick           203          2506        601123 
     79  17269       tick           132          2445        601963 
     80  17269       tick           148          2469        602028 
     81  17269       tick           106          2438        601099 
     82  17269       tick           115          2454        602726 
     83  17269       tick           186          2463        599346 
     84  17269       tick           122          2436        602557 
     85  17269       exit          2394          3945        543948 
