[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4094       tick         15664        255441       7347688 
      2   4094       tick           335          6029       1447750 
      3   4094       tick           329          6040       1447398 
      4   4094       tick           286          5916       1444035 
      5   4094       tick           298          5751       1448548 
      6   4094       tick           257          5779       1448009 
      7   4094       tick           269          5703       1448574 
      8   4094       tick           251          5719       1448602 
      9   4094       tick           276          5767       1449264 
     10   4094       tick           299          5762       1448988 
     11   4094       tick           330          5758       1448467 
     12   4094       tick           293          5759       1446806 
     13   4094       tick           276          5759       1447039 
     14   4094       tick           292          5784       1446134 
     15   4094       tick           244          5890       1448003 
     16   4094       tick           313          5806       1447431 
     17   4094       tick           306          5722       1447914 
     18   4094       tick           364          5794       1448622 
     19   4094       tick           292          5754       1448612 
     20   4094       tick           214          5803       1449052 
     21   4094       tick           323          5992       1446352 
     22   4094       tick           259          5832       1449002 
     23   4094       tick           327          5704       1448398 
     24   4094       tick           286          5806       1444431 
     25   4094       tick           317          5730       1448755 
     26   4094       tick           283          5718       1448212 
     27   4094       tick           294          5680       1448681 
     28   4094       tick           227          5681       1449147 
     29   4094       tick           276          5776       1448580 
     30   4094       tick           268          5743       1448599 
     31   4094       tick           262          5746       1448508 
     32   4094       tick           299          5898       1449025 
     33   4094       tick           280          5908       1448123 
     34   4094       tick           268          5867       1447955 
     35   4094       tick           270          5708       1448777 
     36   4094       exit          2486          3793        505432 
