,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,5.4312499999999995,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,30421.052631578947,31377.19298245614,33214.912280701756,31412.280701754386,255.0,26425.43859649123,1416814.9429824562,917280.701754386,1298537.6776315789,48845.0,1021430.9210526316,49073.17105263158,12280.66447368421,918275.7675438597,10846.464912280702,51572.65350877193,1216247.25877193,62059.79824561404
std,0.011156008324626335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.1637484553864,1110.5120163690694,1281.2584786028578,1272.2664971281258,0.0,960.1567091425402,92408.54700090637,574.0643135823576,85152.37987947025,184.6630671023536,440.2771683410418,237.752279696468,1992.9663559543287,607.2089477971674,1877.1506039673366,22712.5545270807,1937.3761986479856,27875.86855846604
min,5.4,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,26000.0,27000.0,28000.0,27000.0,255.0,23000.0,1106412.0,915000.0,1011990.0,48184.0,1021250.0,49008.0,11224.0,917500.0,10087.0,38493.0,1215000.0,46170.0
25%,5.43,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,30000.0,31000.0,33000.0,31000.0,255.0,26000.0,1443089.5,917500.0,1322314.0,48792.0,1021250.0,49008.0,11773.0,917500.0,10098.0,42952.0,1215000.0,51072.0
50%,5.43,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,31000.0,32000.0,34000.0,32000.0,255.0,27000.0,1448364.0,917500.0,1327816.0,48792.0,1021250.0,49008.0,11773.0,918750.0,10098.0,44499.0,1216250.0,53460.0
75%,5.44,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,31000.0,32000.0,34000.0,32000.0,255.0,27000.0,1450556.0,917500.0,1329650.0,48944.0,1021250.0,49008.0,12017.0,918750.0,11016.0,47820.5,1216250.0,57152.0
max,5.45,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,32000.0,33000.0,35000.0,33000.0,255.0,28000.0,1456584.0,917500.0,1335152.0,49248.0,1022500.0,50078.0,27267.0,918750.0,24786.0,129766.0,1222500.0,157638.0
