,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,21.39,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24541.666666666668,25752.19298245614,26050.43859649123,23771.929824561405,255.0,22918.859649122805,369634.41228070174,912319.0789473684,336510.2302631579,48453.0,1021255.4824561403,49008.21052631579,11510.807017543859,918695.1754385965,9988.717105263158,28956.559210526317,1215169.9561403508,34737.96710526316
std,0.12614691228191446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.54382333029383,437.26876342488646,343.99051954960015,430.38623531439873,0.0,273.35042524864105,6719.459091667729,448.00905887106563,6111.024405557868,164.17706870970102,117.07322644771176,4.4956118955921305,2171.495754825547,256.25959522067535,2051.0023904201003,2262.1116238338486,428.909681116689,2755.464539326715
min,21.29,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,25000.0,22000.0,255.0,22000.0,234544.0,911250.0,213642.0,48032.0,1020000.0,48960.0,10492.0,917500.0,9170.0,26481.0,1215000.0,31590.0
25%,21.3,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,26000.0,26000.0,24000.0,255.0,23000.0,369626.0,912500.0,336528.0,48488.0,1021250.0,49008.0,10980.0,918750.0,9180.0,28028.0,1215000.0,34020.0
50%,21.33,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,26000.0,24000.0,255.0,23000.0,370448.0,912500.0,337440.0,48488.0,1021250.0,49008.0,10980.0,918750.0,9180.0,28756.0,1215000.0,34020.0
75%,21.46,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,26000.0,24000.0,255.0,23000.0,370996.0,912500.0,337440.0,48488.0,1021250.0,49008.0,11224.0,918750.0,10098.0,29484.0,1215000.0,35235.0
max,21.69,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,27000.0,24000.0,255.0,23000.0,372092.0,913750.0,339264.0,48792.0,1022500.0,49056.0,27267.0,918750.0,24759.0,46956.0,1216250.0,55890.0
