,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,70.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,2.326859653401428,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.708791706000003,2199723.0,2176152.99
std,0.19938466009739408,0.0,0.0,0.0,0.0,0.0,0.6390041928752548,34038.19721827039,34325.65932018882
min,2.1423250208,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.526706,1885000.0,1869019.0
25%,2.1453376988999997,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.251982,2198000.0,2175678.0
50%,2.1477898599,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.718273,2211000.0,2184197.5
75%,2.53702908025,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.153478,2211000.0,2191973.75
max,2.570358153,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,31.567893,2261000.0,2235645.0
