howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
1,little,cacherate-40,200000,22950.0,23842.0,23842.0,23868.0,23396.030701754386,9180.0,8.057500000000001,8.08,8.11,8.14,8.081666666666667,8.02,1.0,917500.0,917500.0,917500.0,918750.0,917719.298245614,917500.0
1,little,cacherate-40,300000,30261.0,30261.0,30261.0,33929.0,30090.14912280702,14672.0,5.8525,5.89,5.995,6.06,5.919999999999999,5.81,0.7325221695194885,917500.0,917500.0,917500.0,918750.0,917505.4824561405,917500.0
1,little,cacherate-40,400000,36680.0,36680.0,36680.0,36680.0,36340.01754385965,19278.0,5.2225,5.24,5.28,5.3,5.238333333333333,5.14,0.6481748814188493,917500.0,917500.0,917500.0,918750.0,917497.2587719298,916250.0
1,little,cacherate-40,500000,41265.0,41265.0,41265.0,41265.0,40894.98245614035,17423.0,4.6325,4.66,4.725,4.81,4.6883333333333335,4.63,0.580119612291194,917500.0,917500.0,917500.0,917500.0,917500.0,917500.0
1,little,cacherate-40,600000,49660.0,50509.0,50615.0,50615.0,49920.633771929824,21965.0,4.52,4.609999999999999,4.715,4.74,4.618333333333333,4.51,0.5714580325840379,955000.0,955000.0,955000.0,955000.0,954986.2938596492,953750.0
1,little,cacherate-40,700000,59460.0,59460.0,60451.0,61442.0,59541.93201754386,26757.0,4.325,4.355,4.385,4.49,4.3500000000000005,4.19,0.5382553103732729,991250.0,991250.0,991250.0,992500.0,991282.894736842,991250.0
1,little,cacherate-40,800000,69904.0,69904.0,69904.0,71960.0,69647.49122807017,32896.0,4.1175,4.195,4.3175,4.34,4.213333333333333,4.1,0.5213446071354918,1028750.0,1028750.0,1028750.0,1028750.0,1028634.8684210526,1027500.0
1,little,cacherate-40,900000,84135.0,84135.0,84135.0,91590.0,83423.0899122807,39442.0,4.0025,4.01,4.1225000000000005,4.19,4.043333333333333,3.89,0.5003093421323984,1065000.0,1065000.0,1065000.0,1066250.0,1065233.004385965,1065000.0
1,little,cacherate-40,1000000,96976.0,96976.0,96976.0,100282.0,96792.67763157896,47429.0,3.88,3.95,3.9975,4.08,3.9416666666666655,3.8,0.4877294287481953,1102500.0,1102500.0,1102500.0,1103750.0,1102439.6929824562,1101250.0
1,little,cacherate-40,1100000,112662.0,112662.0,112860.0,120840.0,112391.4298245614,55860.0,3.9225,3.94,3.965,3.98,3.936666666666667,3.87,0.4871107444833986,1138750.0,1138750.0,1140000.0,1140000.0,1139109.100877193,1138750.0
1,little,cacherate-40,1200000,130536.0,130536.0,130536.0,134064.0,130220.03289473684,65912.0,3.725,3.775,3.8325,3.84,3.765,3.64,0.4658692513920396,1176250.0,1176250.0,1176250.0,1177500.0,1176236.2938596492,1175000.0
1,little,cacherate-40,1300000,150675.0,151900.0,153125.0,156800.0,151326.57894736843,89498.0,3.7825,3.795,3.83,3.84,3.805,3.78,0.4708187255104145,1225000.0,1225000.0,1225000.0,1226250.0,1225153.50877193,1225000.0
1,little,cacherate-40,1400000,176947.0,178220.0,178220.0,182039.0,177376.8201754386,94350.0,3.805,3.825,3.845,3.86,3.8083333333333336,3.69,0.4712311816869458,1273750.0,1273750.0,1273750.0,1275000.0,1273777.4122807018,1273750.0
1,little,cacherate-40,1500000,199272.0,201894.0,203205.0,213204.0,201345.69736842104,112746.0,3.76,3.775,3.7975,3.8,3.758333333333333,3.64,0.465044339038977,1311250.0,1311250.0,1311250.0,1311250.0,1311189.6929824562,1308750.0
