howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
1,little,gzip-1,200000,23842.0,23842.0,23842.0,24786.0,23768.98903508772,9180.0,31.6325,31.71,31.87,31.94,31.73333333333333,31.51,1.0,917500.0,917500.0,917500.0,918750.0,917568.5307017544,917500.0
1,little,gzip-1,300000,34846.0,34846.0,34846.0,34846.0,34514.19078947369,12838.0,20.76,20.815,20.8475,21.0,20.83,20.75,0.6564075630252101,917500.0,917500.0,917500.0,917500.0,917500.0,917500.0
1,little,gzip-1,400000,44064.0,44933.0,44945.25,45850.0,44431.92543859649,14688.0,15.445,15.49,15.5425,15.58,15.495,15.42,0.4882878151260504,917500.0,917500.0,918750.0,918750.0,917905.701754386,917500.0
1,little,gzip-1,500000,44016.0,46767.0,54103.0,55937.0,48572.51096491228,17423.0,12.345,12.36,12.42,12.44,12.378333333333332,12.33,0.3900735294117647,917500.0,917500.0,917500.0,917500.0,917491.7763157894,916250.0
1,little,gzip-1,600000,69569.0,70522.0,70522.0,71625.0,67669.5197368421,21965.0,10.2875,10.32,10.345,10.35,10.316666666666668,10.28,0.3251050420168068,953750.0,953750.0,955000.0,955000.0,954218.75,953750.0
1,little,gzip-1,700000,87120.0,87208.0,88199.0,89190.0,85767.70833333333,32703.0,8.835,8.855,8.8675,8.94,8.863333333333333,8.83,0.2793067226890756,991250.0,991250.0,991250.0,991250.0,991134.8684210526,990000.0
1,little,gzip-1,800000,105781.0,108862.0,108862.0,109889.0,104344.52412280702,33924.0,7.7425,7.765000000000001,7.78,7.82,7.766666666666668,7.73,0.2447478991596639,1027500.0,1027500.0,1027500.0,1028750.0,1027565.7894736842,1027500.0
1,little,gzip-1,900000,127800.0,130995.0,132060.0,133125.0,125549.46271929824,40508.0,6.895,6.91,6.955,7.13,6.95,6.89,0.2190126050420168,1065000.0,1065000.0,1065000.0,1066250.0,1064997.25877193,1063750.0
1,little,gzip-1,1000000,154140.0,155241.0,156342.0,157443.0,153562.53070175438,47429.0,6.2525,6.279999999999999,6.315,6.47,6.301666666666667,6.21,0.1985819327731092,1101250.0,1101250.0,1101250.0,1103750.0,1101282.894736842,1101250.0
1,little,gzip-1,1100000,183057.0,184194.0,184356.0,186632.0,182059.72368421053,55860.0,5.67,5.67,5.6850000000000005,5.74,5.68,5.64,0.1789915966386554,1137500.0,1137500.0,1138750.0,1140000.0,1138034.5394736845,1137500.0
1,little,gzip-1,1200000,212675.0,215025.0,215025.0,217375.0,212679.7543859649,91806.0,5.23,5.23,5.23,5.26,5.23,5.2,0.1648109243697479,1175000.0,1175000.0,1175000.0,1177500.0,1175010.964912281,1173750.0
1,little,gzip-1,1300000,251938.0,255607.0,256830.0,258053.0,249027.6798245614,80850.0,4.84,4.845,4.85,4.85,4.843333333333334,4.83,0.152626050420168,1223750.0,1223750.0,1223750.0,1226250.0,1223818.5307017544,1222500.0
1,little,gzip-1,1400000,295104.0,298920.0,300192.0,304008.0,295849.4298245614,93148.0,4.5025,4.515,4.52,4.56,4.516666666666667,4.49,0.1423319327731092,1272500.0,1272500.0,1272500.0,1276250.0,1272332.785087719,1270000.0
1,little,gzip-1,1500000,325250.0,334884.0,336960.0,341900.0,319396.9714912281,110208.0,4.21,4.215,4.2275,4.25,4.221666666666667,4.21,0.1330357142857142,1296250.0,1298750.0,1301250.0,1312500.0,1299788.9254385964,1293750.0
