howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
1,little,gzip-9,200000,23842.0,23842.0,24759.0,24786.0,23947.63596491228,10087.0,34.5325,34.59,34.7675,34.92,34.65833333333333,34.51,1.0,917500.0,917500.0,917500.0,918750.0,917552.0833333334,917500.0
1,little,gzip-9,300000,34846.0,34846.0,34846.0,37597.0,34562.508771929824,11016.0,22.81,22.815,22.835,22.87,22.82166666666667,22.78,0.6584755950949749,917500.0,917500.0,917500.0,918750.0,917505.4824561405,917500.0
1,little,gzip-9,400000,44933.0,44933.0,44933.0,45850.0,44585.18640350877,14672.0,17.06,17.08,17.1225,17.23,17.101666666666667,17.03,0.4934359220966579,917500.0,917500.0,917500.0,918750.0,917656.25,917500.0
1,little,gzip-9,500000,54103.0,55020.0,55937.0,56854.0,54832.5899122807,17423.0,13.65,13.65,13.665,13.69,13.655,13.62,0.3939889396489541,917500.0,917500.0,917500.0,917500.0,917491.7763157894,916250.0
1,little,gzip-9,600000,70522.0,70522.0,70670.0,71625.0,69914.1447368421,21965.0,11.4,11.41,11.435,11.54,11.433333333333332,11.4,0.3298869920654003,953750.0,953750.0,953750.0,955000.0,954059.7587719298,953750.0
1,little,gzip-9,700000,89190.0,90181.0,90181.0,90181.0,89024.30263157895,27748.0,9.775,9.805,9.82,9.89,9.808333333333332,9.76,0.2830007213272421,991250.0,991250.0,991250.0,992500.0,991244.5175438595,990000.0
1,little,gzip-9,800000,108862.0,108862.0,109889.0,110916.0,107949.03289473684,32896.0,8.565000000000001,8.585,8.5975,8.65,8.586666666666666,8.54,0.2477518634287088,1027500.0,1027500.0,1027500.0,1028750.0,1027579.495614035,1027500.0
1,little,gzip-9,900000,129930.0,132060.0,132060.0,133125.0,130586.72807017544,39442.0,7.6325,7.64,7.655,7.72,7.651666666666667,7.62,0.2207742245732147,1065000.0,1065000.0,1065000.0,1066250.0,1065010.964912281,1065000.0
1,little,gzip-9,1000000,156342.0,157443.0,158544.0,160746.0,155438.59868421053,47429.0,6.862500000000001,6.875,6.887499999999999,6.9,6.874999999999999,6.85,0.1983649915845154,1101250.0,1101250.0,1101250.0,1103750.0,1101282.894736842,1101250.0
1,little,gzip-9,1100000,184356.0,185331.0,185494.0,187770.0,183543.86184210525,55860.0,6.2925,6.3100000000000005,6.327500000000001,6.35,6.306666666666666,6.25,0.1819668189468622,1137500.0,1138750.0,1138750.0,1140000.0,1138207.2368421052,1137500.0
1,little,gzip-9,1200000,215025.0,217005.0,217375.0,219725.0,214648.25,65856.0,5.745,5.76,5.775,6.07,5.806666666666668,5.73,0.167540274104352,1175000.0,1175000.0,1175000.0,1177500.0,1174936.951754386,1173750.0
1,little,gzip-9,1300000,254384.0,256830.0,258053.0,260499.0,250752.3201754386,79690.0,5.3225,5.33,5.375,5.4,5.346666666666668,5.31,0.1542678528492426,1223750.0,1223750.0,1223750.0,1226250.0,1223810.3070175438,1222500.0
1,little,gzip-9,1400000,298861.25,302498.0,303769.0,306552.0,299082.6929824561,93148.0,4.97,4.98,4.99,4.99,4.98,4.97,0.1436883866314018,1271250.0,1271250.0,1272500.0,1276250.0,1271790.0219298245,1268750.0
1,little,gzip-9,1500000,337480.0,339290.0,340600.0,343200.0,337358.17324561405,111520.0,4.68,4.6850000000000005,4.69,4.7,4.678333333333334,4.63,0.1349843712430873,1296250.0,1297500.0,1298750.0,1312500.0,1297617.8728070175,1293750.0
