howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,gzip-9,400000,14672.0,14672.0,14688.0,20174.0,14739.322368421052,13755.0,2.0,2.0,2.0,2.0,2.0,2.0,,917500.0,917500.0,918750.0,918750.0,917889.254385965,917500.0,
1,little,gzip-9,400000,44933.0,44933.0,44933.0,45850.0,44585.18640350877,14672.0,17.06,17.08,17.1225,17.23,17.101666666666667,17.03,0.4934359220966579,917500.0,917500.0,917500.0,918750.0,917656.25,917500.0,
2,little,gzip-9,400000,70609.0,71526.0,71526.0,73360.0,70838.33552631579,16506.0,17.7775,17.915,17.9875,18.76,17.995,17.66,0.5192113488819429,917500.0,917500.0,917500.0,917500.0,917436.951754386,916250.0,
3,little,gzip-9,400000,92516.0,92516.0,93432.0,93534.0,91911.61842105264,23868.0,18.7725,18.84,18.885,18.97,18.83277777777777,18.72,0.5433838262402819,916250.0,916250.0,916250.0,918750.0,916310.3070175438,916250.0,
4,little,gzip-9,400000,109004.0,109920.0,110836.0,111752.0,108351.88157894736,49518.0,20.27,20.31,20.385,20.49,20.32333333333333,20.13,0.586390959365232,916250.0,916250.0,916250.0,917500.0,916260.9649122808,916250.0,
