UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,29.345240,1823000,1813066
,299999,299999,299999,299999,28.661347,1811000,1784971
,299999,299999,299999,299999,29.562843,1810000,1781866
,299999,299999,299999,299999,29.764902,1811000,1787138
,299999,299999,299999,299999,29.562843,2023000,1994449
,299999,299999,299999,299999,28.770148,2023000,2000119
,299999,299999,299999,299999,29.951418,2036000,2005261
,299999,299999,299999,299999,28.226142,2035000,2008760
,299999,299999,299999,299999,28.008540,2023000,2011495
,299999,299999,299999,299999,28.568089,2011000,1997149
,299999,299999,299999,299999,28.599175,2010000,1992090
,299999,299999,299999,299999,29.298611,2023000,1999373
,299999,299999,299999,299999,27.977454,2036000,2009434
,299999,299999,299999,299999,28.226142,2010000,2002337
,299999,299999,299999,299999,29.827074,2023000,1997596
,299999,299999,299999,299999,29.189810,2010000,1991726
,299999,299999,299999,299999,29.593929,2023000,2003061
,299999,299999,299999,299999,29.469584,2048000,2013867
,299999,299999,299999,299999,29.283068,2035000,2019882
,299999,299999,299999,299999,29.081009,2023000,1999296
,299999,299999,299999,299999,30.060220,2023000,2001974
,299999,299999,299999,299999,28.785691,2023000,2005708
,299999,299999,299999,299999,28.412658,2023000,1999005
,299999,299999,299999,299999,29.345240,2035000,2007041
,299999,299999,299999,299999,29.267525,2023000,1989887
,299999,299999,299999,299999,28.397115,2036000,2007385
,299999,299999,299999,299999,28.723519,2023000,2005197
,299999,299999,299999,299999,29.127638,2036000,2012180
,299999,299999,299999,299999,29.811531,2023000,2002548
,299999,299999,299999,299999,29.764902,2011000,1995962
,299999,299999,299999,299999,29.220896,1698000,1678631
,299999,299999,299999,299999,28.645804,1711000,1703072
,299999,299999,299999,299999,29.702730,1810000,1784860
,299999,299999,299999,299999,29.780445,1811000,1779423
,299999,299999,299999,299999,29.112095,1811000,1790055
,299999,299999,299999,299999,28.443745,1798000,1779136
,299999,299999,299999,299999,29.454041,2023000,2002193
,299999,299999,299999,299999,28.505917,2010000,2006312
,299999,299999,299999,299999,28.583632,2035000,2004931
,299999,299999,299999,299999,30.153478,2023000,1997937
,299999,299999,299999,299999,29.531757,2035000,2010286
,299999,299999,299999,299999,28.334943,2023000,2006452
,299999,299999,299999,299999,29.034380,2023000,2006600
,299999,299999,299999,299999,28.552546,2010000,1996635
,299999,299999,299999,299999,29.733816,2023000,1998629
,299999,299999,299999,299999,30.246736,2023000,2005967
,299999,299999,299999,299999,30.402166,2035000,1993761
,299999,299999,299999,299999,29.329697,2023000,1999798
,299999,299999,299999,299999,29.267525,2010000,1995989
,299999,299999,299999,299999,29.889246,2010000,1999949
,299999,299999,299999,299999,30.262279,2023000,2003137
,299999,299999,299999,299999,29.112095,2036000,2014538
,299999,299999,299999,299999,29.718273,2011000,1999408
,299999,299999,299999,299999,28.179513,2023000,2006149
,299999,299999,299999,299999,29.298611,2023000,2003264
,299999,299999,299999,299999,28.972208,2023000,2002676
,299999,299999,299999,299999,29.236439,2036000,2012322
,299999,299999,299999,299999,29.485128,2023000,1989207
,299999,299999,299999,299999,29.842617,2023000,2002530
,299999,299999,299999,299999,29.314154,2023000,2002480
,299999,299999,299999,299999,29.562843,2023000,1997330
,299999,299999,299999,299999,29.096552,2011000,2010359
,299999,299999,299999,299999,28.210599,1698000,1679113
,299999,299999,299999,299999,29.236439,1673000,1670779
,299999,299999,299999,299999,28.101798,1811000,1791730
,299999,299999,299999,299999,28.257228,1798000,1786652
,299999,299999,299999,299999,28.490374,1811000,1789027
,299999,299999,299999,299999,29.547300,1798000,1782495
,299999,299999,299999,299999,29.531757,1936000,1886243
