[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1444       tick       1493291          2371       3250860 
      2   1444       tick       2088925             9       4175675 
      3   1444       tick       2090049            22       4177914 
      4   1444       tick       2088434             9       4174637 
      5   1444       tick       2088920             8       4175637 
      6   1444       tick       2089618            24       4176983 
      7   1444       tick       2089246            10       4176197 
      8   1444       tick       2093303            10       4184198 
      9   1444       tick       2087731            24       4173269 
     10   1444       tick       2088064            23       4173828 
     11   1444       tick       2090407            11       4178550 
     12   1444       tick       2087559            13       4172984 
     13   1444       tick       2089172            11       4176040 
     14   1444       tick       2086174            20       4170237 
     15   1444       tick       2087261            21       4172415 
     16   1444       tick       2092359            12       4182628 
     17   1444       tick       2088091            10       4173996 
     18   1444       tick       2088806             9       4175425 
     19   1444       tick       2092260            12       4182178 
     20   1444       tick       2088541             8       4174886 
     21   1444       tick       2091447            19       4180621 
     22   1444       exit        641910            92       1283080 
