,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0
mean,7.292000000000001,100000.0,600000.0,600000.0,600000.0,600000.0,39633.18391959799,0.0,0.0,0.0,3422480.40201005,681353.7688442211,5018014.070351759,39633.18391959799
std,0.016561573424216484,0.0,0.0,0.0,0.0,0.0,665.6217433150423,0.0,0.0,0.0,25627.268861409433,5170.092115400317,2812.340407289669,667.4116504901405
min,7.27,100000.0,600000.0,600000.0,600000.0,600000.0,36998.0,0.0,0.0,0.0,2931000.0,583000.0,5010000.0,36998.0
25%,7.28,100000.0,600000.0,600000.0,600000.0,600000.0,39433.0,0.0,0.0,0.0,3419000.0,681000.0,5019000.0,39433.0
50%,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,39433.0,0.0,0.0,0.0,3423000.0,681000.0,5019000.0,39433.0
75%,7.3,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,3423000.0,682000.0,5019000.0,39920.0
max,7.33,100000.0,600000.0,600000.0,600000.0,600000.0,41381.0,0.0,0.0,0.0,3572000.0,712000.0,5019000.0,41381.0
