[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  23973       tick         38300          3687          1210         38300 
      2  23973       tick         25511           678           315         25511 
      3  23973       tick         25172           763           225         25172 
      4  23973       tick         24715           473           195         24715 
      5  23973       tick         24591           809           256         24591 
      6  23973       tick         24502           654           196         24502 
      7  23973       tick         24464           682           212         24464 
      8  23973       tick         25925           874           295         25925 
      9  23973       tick         25470           693           298         25470 
     10  23973       tick         25471           605           200         25471 
     11  23973       tick         25604           859           264         25604 
     12  23973       tick         25077           687           268         25077 
     13  23973       tick         24897           680           234         24897 
     14  23973       tick         24797           559           197         24797 
     15  23973       tick         25067           672           243         25067 
     16  23973       tick         25195           716           244         25195 
     17  23973       tick         24636           557           231         24636 
     18  23973       tick         25219           759           251         25219 
     19  23973       tick         24089           732           315         24089 
     20  23973       tick         25966           695           265         25966 
     21  23973       tick         26095           773           299         26095 
     22  23973       tick         25398           809           252         25398 
     23  23973       tick         24945           711           213         24945 
     24  23973       tick         25589           782           316         25589 
     25  23973       tick         25029           619           197         25029 
     26  23973       tick         25494           451            86         25494 
     27  23973       tick         25001           441           190         25001 
     28  23973       tick         24909           728           252         24909 
     29  23973       tick         24929           581           247         24929 
     30  23973       tick         25447           635           204         25447 
     31  23973       tick         25370           846           343         25370 
     32  23973       tick         25351           724           269         25351 
     33  23973       tick         24651           637           262         24651 
     34  23973       tick         25036           687           264         25036 
     35  23973       tick         24847           622           234         24847 
     36  23973       tick         25381           776           260         25381 
     37  23973       tick         25000           629           251         25000 
     38  23973       tick         25158           665           232         25158 
     39  23973       tick         25066           668           258         25066 
     40  23973       tick         25392           620           225         25392 
     41  23973       tick         26110           749           275         26110 
     42  23973       tick         25167           474           130         25167 
     43  23973       tick         24979           539           234         24979 
     44  23973       tick         25330           597           172         25330 
     45  23973       tick         24964           523           242         24964 
     46  23973       tick         25428           699           252         25428 
     47  23973       tick         24869           598           233         24869 
     48  23973       tick         25047           719           294         25047 
