[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  15116       tick      10855457       5275270       3627517          1826 
      2  15116       tick      25637227      19044322       4655779           493 
      3  15116       tick      29674717      23997349       4173505           693 
      4  15116       tick      30274562      24481776       4258479           711 
      5  15116       tick      30011649      24269556       4221133           666 
      6  15116       tick      29944163      24214887       4211734           690 
      7  15116       tick      29963133      24231074       4213606           663 
      8  15116       tick      30070919      24317581       4229380           671 
      9  15116       tick      29985366      24248267       4217472           713 
     10  15116       tick      30070854      24317518       4229379           682 
     11  15116       tick      30024296      24279829       4222875           712 
     12  15116       tick      29878608      24161742       4202628           679 
     13  15116       tick      30009695      24268401       4220473           682 
     14  15116       tick      29913743      24190222       4207508           698 
     15  15116       tick      30054171      24304016       4227050           698 
     16  15116       tick      29968980      24234982       4215197           671 
     17  15116       tick      29888722      24170778       4203254           699 
     18  15116       tick      29943343      24214193       4211636           686 
     19  15116       tick      30082626      24327074       4231009           688 
     20  15116       tick      30078178      24323479       4230382           701 
     21  15116       tick      30029084      24283700       4223542           686 
     22  15116       tick      29923359      24198007       4208857           688 
     23  15116       tick      29961314      24229194       4213746           704 
     24  15116       tick      29883860      24165993       4203367           681 
     25  15116       tick      29999448      24259695       4219415           694 
     26  15116       tick      30011067      24269070       4221067           708 
     27  15116       tick      29972929      24238162       4215760           686 
     28  15116       tick      30056463      24305958       4227330           659 
     29  15116       tick      30035457      24289626       4223677           687 
     30  15116       tick      30032546      24286492       4224039           706 
     31  15116       tick      30035354      24288765       4224432           693 
     32  15116       tick      29896254      24176027       4205099           672 
     33  15116       tick      29975727      24240442       4216141           718 
     34  15116       tick      29950742      24220638       4212261           683 
     35  15116       tick      30043528      24295410       4225552           672 
     36  15116       tick      30022478      24278316       4222650           690 
     37  15116       tick      30011470      24269401       4221107           661 
     38  15116       tick      30030691      24284996       4223767           683 
     39  15116       tick      30017792      24274532       4221983           694 
     40  15116       tick      30012603      24270324       4221261           676 
     41  15116       tick      30048366      24299278       4226254           701 
     42  15116       tick      29864297      24150991       4199844           668 
     43  15116       tick      29895094      24175094       4204927           689 
     44  15116       tick      29966456      24232918       4214853           698 
     45  15116       tick      30054854      24304558       4227139           714 
     46  15116       tick      30032900      24287213       4223683           663 
     47  15116       tick      29944266      24214944       4211760           692 
     48  15116       tick      29953516      24222444       4213044           670 
     49  15116       tick      30039482      24292113       4224995           673 
     50  15116       tick      30051553      24301884       4226675           682 
     51  15116       tick      30060315      24308985       4227896           686 
     52  15116       tick      29927664      24202318       4208682           701 
     53  15116       tick      29979030      24243131       4216583           698 
     54  15116       tick      30024723      24280139       4222946           713 
     55  15116       tick      29965085      24231827       4214654           668 
     56  15116       tick      30044718      24296334       4225737           709 
     57  15116       tick      30002541      24262178       4219861           665 
     58  15116       tick      30065473      24313168       4228616           681 
     59  15116       tick      30036762      24289895       4224626           686 
     60  15116       tick      29982368      24246209       4216667           681 
     61  15116       tick      30028003      24282853       4223395           684 
     62  15116       tick      29961389      24228829       4214136           676 
     63  15116       tick      29993386      24254757       4218588           719 
     64  15116       tick      29965238      24231915       4214693           700 
     65  15116       tick      30027221      24282201       4223273           674 
     66  15116       tick      30041946      24294072       4225364           693 
     67  15116       tick      30001847      24262450       4218980           687 
     68  15116       tick      30017573      24274347       4221958           711 
     69  15116       tick      30000957      24260874       4219651           695 
     70  15116       tick      30044981      24296586       4225748           689 
     71  15116       tick      29962713      24229886       4214332           725 
     72  15116       tick      29823967      24117886       4194637           700 
     73  15116       tick      30072466      24318849       4229578           707 
     74  15116       tick      29998362      24258785       4219280           693 
     75  15116       tick      29950361      24219868       4212620           690 
     76  15116       tick      30102383      24343092       4233737           693 
     77  15116       tick      30042585      24294604       4225444           701 
     78  15116       tick      30026962      24281978       4223248           702 
     79  15116       tick      30019856      24276172       4222289           707 
     80  15116       tick      30018080      24274772       4222019           679 
     81  15116       tick      30100349      24341430       4233458           704 
     82  15116       tick      29926105      24201068       4208452           688 
     83  15116       tick      30016151      24273200       4221756           701 
     84  15116       tick      29958125      24226165       4213697           699 
     85  15116       tick      30010928      24268959       4221033           682 
     86  15116       tick      26349019      21307714       3705967           604 
     87  15116       tick      29900098      24179574       4205233           691 
     88  15116       tick      30714673      24838011       4320058           726 
     89  15116       tick      29922284      24183856       4211806          1182 
     90  15116       exit        137988        102574         16636            41 
