[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4085       tick       1457827          2344       3179554 
      2   4085       tick       2091142            10       4179961 
      3   4085       tick       2079789            15       4157083 
      4   4085       tick       2078624            11       4154880 
      5   4085       tick       2081816            10       4161420 
      6   4085       tick       2078571            11       4154946 
      7   4085       tick       2079746            10       4157152 
      8   4085       tick       2080785            11       4159187 
      9   4085       tick       2077320            14       4152540 
     10   4085       tick       2082569            13       4162831 
     11   4085       tick       2078242            10       4154254 
     12   4085       tick       2075788             8       4149317 
     13   4085       tick       2076814             8       4151355 
     14   4085       tick       2075531             9       4148807 
     15   4085       tick       2080676             8       4159172 
     16   4085       tick       2077970            12       4153612 
     17   4085       tick       2081170             9       4160167 
     18   4085       tick       2081405            11       4160582 
     19   4085       tick       2079329            15       4156456 
     20   4085       tick       2080278            10       4158189 
     21   4085       tick       2080273             9       4158226 
     22   4085       exit        866875            91       1732709 
