cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,32000,30000,31000,30000,255,28000,671848,1205000,808555,48944,1021250,49008,26779,918750,23868,68250,1218750,82824
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,33000,31000,32000,31000,255,28000,973248,1203750,1170519,48792,1021250,49008,20740,918750,18360,166712,1226250,203516
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,33000,31000,32000,31000,255,28000,967768,1203750,1163301,48944,1021250,49008,13481,918750,11934,165529,1226250,202290
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,33000,32000,32000,32000,255,29000,962836,1203750,1157286,48944,1021250,49008,13725,918750,11934,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,34000,32000,32000,32000,255,29000,965302,1203750,1160895,49248,1021250,50029,13725,918750,11934,164255,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,34000,32000,33000,33000,255,29000,965302,1203750,1160895,48944,1021250,49008,13725,918750,11934,163982,1225000,199675
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,34000,32000,33000,33000,255,29000,962836,1203750,1157286,49248,1022500,50078,14274,918750,12852,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,35000,32000,33000,33000,255,30000,969138,1203750,1165707,48944,1022500,49056,13969,918750,11934,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,35000,33000,33000,33000,255,30000,965302,1203750,1160895,49248,1022500,50078,13481,918750,11934,164710,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,35000,33000,33000,33000,255,30000,983660,1203750,1182549,48944,1021250,49008,14274,917500,12838,147784,1225000,180075
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,35000,33000,34000,33000,255,30000,969412,1203750,1165707,48944,1021250,49008,14274,918750,12852,164255,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,35000,33000,34000,34000,255,30000,964754,1203750,1159692,49248,1021250,50029,13725,918750,11934,164710,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,35000,33000,34000,34000,255,30000,969686,1203750,1165707,48944,1022500,49056,13725,918750,11934,164710,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,33000,34000,34000,255,30000,968864,1203750,1164504,48944,1022500,49056,14274,918750,12852,165256,1226250,202290
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,35000,33000,34000,34000,255,30000,967494,1203750,1163301,49248,1022500,50078,14274,918750,12852,164710,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,35000,33000,34000,34000,255,31000,971878,1203750,1168113,49552,1022500,50078,14274,918750,12852,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,34000,34000,255,31000,965576,1203750,1160895,49552,1022500,50078,14274,918750,12852,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,34000,34000,255,31000,982290,1203750,1181346,49552,1022500,50078,13969,918750,11934,158522,1225000,193550
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,34000,34000,255,31000,971330,1203750,1168113,49552,1022500,50078,13969,918750,11934,154245,1225000,188650
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,34000,34000,255,31000,964206,1203750,1159692,49552,1021250,50029,13969,918750,11934,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,971056,1203750,1168113,49248,1022500,50078,13969,918750,11934,164528,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,969138,1203750,1165707,49552,1022500,50078,14274,918750,12852,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,971056,1203750,1168113,49248,1022500,50078,14518,918750,12852,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,971056,1203750,1168113,49552,1022500,50078,13969,918750,11934,164528,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,968316,1203750,1164504,49248,1022500,50078,14274,918750,12852,164983,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,972974,1203750,1169316,49552,1022500,50078,14518,918750,12852,164528,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,984208,1203750,1183752,49552,1022500,50078,14518,918750,12852,146783,1223750,178558
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,969960,1203750,1165707,49552,1022500,50078,13969,918750,11934,164528,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,974344,1203750,1171722,49552,1022500,50078,13969,918750,11934,164528,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,969686,1203750,1165707,49552,1022500,50078,14518,918750,12852,164710,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,969686,1203750,1165707,49248,1022500,50078,14274,918750,12852,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,969686,1203750,1165707,49552,1022500,50078,14274,918750,12852,164528,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,37000,34000,35000,35000,255,31000,973248,1203750,1170519,49248,1021250,50029,14518,918750,12852,164983,1226250,201064
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,31000,973522,1203750,1170519,49704,1021250,50029,14274,918750,12852,164983,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,37000,34000,35000,35000,255,32000,971330,1203750,1168113,49248,1021250,50029,14274,918750,12852,164528,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,37000,34000,35000,35000,255,32000,970234,1203750,1166910,49552,1021250,50029,14274,918750,12852,148785,1223750,181004
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,36000,34000,35000,35000,255,32000,987770,1203750,1187361,49704,1021250,50029,13969,918750,11934,164710,1225000,200900
200000,200000,200000,200000,1800000,1800000,1800000,1800000,-1,-1,-1,-1,37000,34000,35000,35000,255,32000,969412,1203750,1165707,49552,1021250,50029,14518,918750,12852,164710,1225000,200900
