,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0
mean,3.8795,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,54515.8202811245,0.0,0.0,0.0,5047367.469879518,1006950.2831325302,5018195.78313253,54513.864457831325
std,0.015719582155957378,0.0,0.0,0.0,0.0,0.0,810.2362301040279,0.0,0.0,0.0,17527.22235958419,3622.0717354076273,2568.620514183841,810.7877903041825
min,3.85,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,51608.0,0.0,0.0,0.0,4981000.0,994000.0,5010000.0,51608.0
25%,3.87,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,54043.0,0.0,0.0,0.0,5042000.0,1006000.0,5019000.0,54043.0
50%,3.875,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,54530.0,0.0,0.0,0.0,5053000.0,1008000.0,5019000.0,54530.0
75%,3.8925,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,55017.0,0.0,0.0,0.0,5057000.0,1008999.0,5019000.0,55017.0
max,3.9,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,56478.0,0.0,0.0,0.0,5129000.0,1022999.0,5019000.0,56478.0
