[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16264       tick           134       9596119         22677         12305 
      2  16264       tick             6      10100156         19511          6033 
      3  16264       tick             2      10101417         19721          6024 
      4  16264       tick             4      10095857         19656          5902 
      5  16264       tick             2      10147159         19748          5857 
      6  16264       tick             3      10145991         19657          5713 
      7  16264       tick             2      10148408         19783          5677 
      8  16264       tick             2      10144278         19798          5727 
      9  16264       tick             5      10132930         19710          5823 
     10  16264       tick             7      10093499         19744          6266 
     11  16264       tick             4      10060548         19505          6533 
     12  16264       tick             3      10135836         19682          5674 
     13  16264       tick             3      10126883         19794          5748 
     14  16264       tick             2      10165895         19753          5616 
     15  16264       tick             6      10099630         19716          6220 
     16  16264       tick             2      10147216         19715          5581 
     17  16264       tick             1      10134383         19701          6059 
     18  16264       tick             4      10125298         19684          5847 
     19  16264       tick             6      10147452         19629          5721 
     20  16264       tick             2      10150384         19791          5621 
     21  16264       tick             5      10022621         19504          7136 
     22  16264       tick             3      10140608         19685          5852 
     23  16264       tick             6      10102154         19844          6147 
     24  16264       tick             5      10175621         19657          5582 
     25  16264       tick            10      10072485         19532          6289 
     26  16264       tick             3      10106436         19749          5907 
     27  16264       tick             2      10169161         19752          5615 
     28  16264       tick             2      10142074         19640          5742 
     29  16264       tick             6      10133945         19628          5734 
     30  16264       tick             1      10167202         19815          5521 
     31  16264       tick             5      10011137         19420          6732 
     32  16264       tick             6      10185824         19763          5654 
     33  16264       tick             4      10116127         19746          5778 
     34  16264       tick             2      10165646         19748          5540 
     35  16264       tick             3      10152126         19638          5755 
     36  16264       tick             1      10114188         19710          6090 
     37  16264       tick             5      10123016         19722          6149 
     38  16264       tick             3      10147863         19574          5656 
     39  16264       tick             7      10131928         19706          6009 
     40  16264       tick             5      10132277         19731          6010 
     41  16264       tick             3      10064866         19569          6390 
     42  16264       tick             1      10165762         19868          5578 
     43  16264       tick             2      10129270         19758          5762 
     44  16264       tick             3      10147538         19690          5551 
     45  16264       tick             1      10147784         19745          5898 
     46  16264       tick             6      10105615         19740          6116 
     47  16264       tick             4      10164346         19770          5614 
     48  16264       tick             3      10131121         19693          5969 
     49  16264       tick             1      10124326         19722          5777 
     50  16264       tick             3      10125194         19729          5951 
     51  16264       tick             2       9889308         19249          5718 
     52  16264       tick             5      10358226         20248          5905 
     53  16264       tick             3      10124848         19679          5844 
     54  16264       tick             4      10145138         19620          5783 
     55  16264       tick             4      10122665         19823          6045 
     56  16264       tick             2      10118239         19653          5968 
     57  16264       tick             9      10044464         19519          6423 
     58  16264       tick             7      10158628         19746          5812 
     59  16264       tick             8      10105562         19770          5952 
     60  16264       tick             4      10141578         19622          5770 
     61  16264       tick             6      10124976         19606          5972 
     62  16264       tick             7      10031769         19700          6866 
     63  16264       tick             3      10098985         19548          6265 
     64  16264       tick             2      10062788         19711          6639 
     65  16264       tick             6      10132491         19795          5761 
     66  16264       tick             6      10031053         19541          6823 
     67  16264       tick             4      10142932         19757          5676 
     68  16264       tick             2      10117125         19637          5959 
     69  16264       tick             3      10103049         19665          6011 
     70  16264       tick             6      10095586         19556          6080 
     71  16264       tick            12      10061870         19583          6852 
     72  16264       tick             6      10073700         19762          6379 
     73  16264       tick             3      10150258         19753          5653 
     74  16264       tick             7      10115402         19595          5948 
     75  16264       tick             2      10153126         19791          5680 
     76  16264       tick             3      10106464         19617          5840 
     77  16264       tick             6      10080803         19614          6265 
     78  16264       tick             5      10109879         19756          6138 
     79  16264       tick             3      10090933         19666          6322 
     80  16264       tick             5      10141256         19665          5801 
     81  16264       tick             3      10148599         19702          5667 
     82  16264       tick             1      10103158         19729          5811 
