[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6001       tick          1277          4075      13847572 
      2   6001       tick             2            87      14491910 
      3   6001       tick             1           106      14333697 
      4   6001       tick             0            73      14408502 
      5   6001       tick             1            88      14385085 
      6   6001       tick             0            80      14406653 
      7   6001       tick             0            94      14390227 
      8   6001       tick             0            72      14396497 
      9   6001       tick             0            89      14398184 
     10   6001       tick             0            73      14408981 
     11   6001       tick             0            96      14397880 
     12   6001       tick             0            84      14381893 
     13   6001       tick             0            93      14396879 
     14   6001       tick             0            92      14398673 
     15   6001       tick             0           108      14313991 
     16   6001       tick             0            91      14406291 
     17   6001       tick             0            82      14398387 
     18   6001       tick             0           102      14388732 
     19   6001       tick             1           102      14412685 
     20   6001       tick             0            97      14400414 
     21   6001       tick             1           107      14389100 
     22   6001       tick             0            97      14369980 
     23   6001       tick             2            93      14355993 
     24   6001       tick             0            83      14409883 
     25   6001       tick             0           101      14350142 
     26   6001       tick             0            88      14408540 
     27   6001       tick             0            83      14399972 
     28   6001       tick             0            96      14390832 
     29   6001       tick             0            91      14407867 
     30   6001       tick             0            75      14364256 
     31   6001       tick             1            89      14391578 
     32   6001       tick             0           106      14388241 
     33   6001       tick             0            92      14344595 
     34   6001       tick             0            92      14397953 
     35   6001       tick             0            85      14269329 
     36   6001       tick             0            85      14490886 
     37   6001       tick             0            75      14398437 
     38   6001       tick             0            99      14399161 
     39   6001       tick             0            90      14399022 
     40   6001       tick             0            86      14398227 
     41   6001       tick             0            84      14390209 
     42   6001       tick             0            98      14392628 
     43   6001       tick             0            81      14374400 
     44   6001       tick             0            89      14376512 
     45   6001       tick             1            97      14377528 
     46   6001       tick             0            93      14391796 
     47   6001       tick             0            90      14413434 
     48   6001       tick             0            89      14403492 
     49   6001       tick             1            69      14401607 
     50   6001       tick             1            83      14392365 
     51   6001       tick             0            80      14041309 
     52   6001       tick             0           107      14744400 
     53   6001       tick             0            77      14404103 
     54   6001       tick             0            91      14391266 
     55   6001       tick             0            88      14369802 
     56   6001       tick             0            91      14402618 
     57   6001       tick             0            88      14411811 
     58   6001       tick             1            95      14390949 
     59   6001       tick             0            79      14407660 
     60   6001       tick             0            58      14410454 
     61   6001       tick             0            72      14392784 
     62   6001       exit           112           102       2651626 
