,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,4.680000000000001,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,26513.157894736843,25078.947368421053,25350.877192982458,22855.263157894737,255.0,23046.052631578947,461423.2105263158,937996.1622807018,432073.5679824561,48527.333333333336,1021400.7675438597,49013.78947368421,10822.55043859649,917870.0657894737,9470.611842105263,24710.092105263157,1215000.0,29706.217105263157
std,0.01673320053068158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.9438203905453,850.543323103871,864.2593845521084,887.5789621843252,0.0,841.2874680020116,24092.7414282644,1874.4556918316478,22341.65430404656,199.45625719640518,407.54486400279046,15.649722777707156,1893.683734249847,571.2698367947175,1711.7695684862845,2018.7539395431659,0.0,2369.730892825188
min,4.67,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,24000.0,23000.0,23000.0,21000.0,255.0,21000.0,106038.0,937500.0,100806.0,48032.0,1021250.0,49008.0,10004.0,917500.0,9170.0,23751.0,1215000.0,27945.0
25%,4.67,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,26000.0,24000.0,25000.0,22000.0,255.0,22000.0,458950.0,937500.0,429957.25,48488.0,1021250.0,49008.0,10492.0,917500.0,9170.0,24024.0,1215000.0,29160.0
50%,4.67,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,26000.0,25000.0,25000.0,23000.0,255.0,23000.0,464019.0,937500.0,434768.0,48488.0,1021250.0,49008.0,10492.0,917500.0,9170.0,24206.0,1215000.0,29160.0
75%,4.6850000000000005,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,26000.0,24000.0,255.0,24000.0,468266.0,937500.0,438516.0,48792.0,1021250.0,49008.0,10736.0,918750.0,9180.0,24479.0,1215000.0,29160.0
max,4.71,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,28000.0,27000.0,27000.0,25000.0,255.0,25000.0,485528.0,951250.0,459800.0,48944.0,1022500.0,49056.0,24522.0,918750.0,22008.0,39767.0,1215000.0,47385.0
