,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.5399999999999996,200000.0,200000.0,200000.0,200000.0,1200000.0,1200000.0,1200000.0,1200000.0,-1.0,-1.0,-1.0,-1.0,40208.333333333336,40583.333333333336,43989.0350877193,42171.05263157895,255.0,32995.61403508772,2333360.5657894737,1021970.9429824562,2383213.2807017546,49633.0,1022297.149122807,50215.73464912281,13320.339912280702,918401.8640350878,11636.469298245614,33858.7850877193,1215019.1885964912,40686.508771929824
std,0.01793708812585766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.7764031349757,2042.85586208623,2179.2957706353227,2226.0485341395206,0.0,1943.1430459072046,85749.80767199816,650.7434370915151,88013.47092384036,326.35446245583216,461.39133555659816,565.1637220583657,2268.9308429125804,560.9468360740477,2087.9537243673017,2737.434759296285,303.89269281901977,3328.6348883142923
min,3.53,200000.0,200000.0,200000.0,200000.0,1200000.0,1200000.0,1200000.0,1200000.0,-1.0,-1.0,-1.0,-1.0,32000.0,33000.0,35000.0,33000.0,255.0,26000.0,1244782.0,1018750.0,1268880.0,48488.0,1021250.0,49008.0,11529.0,917500.0,10087.0,32032.0,1213750.0,38816.0
25%,3.53,200000.0,200000.0,200000.0,200000.0,1200000.0,1200000.0,1200000.0,1200000.0,-1.0,-1.0,-1.0,-1.0,39000.0,40000.0,43000.0,41000.0,255.0,32000.0,2327356.0,1021250.0,2377724.75,49552.0,1022500.0,50078.0,12505.0,917500.0,11016.0,32760.0,1215000.0,38880.0
50%,3.53,200000.0,200000.0,200000.0,200000.0,1200000.0,1200000.0,1200000.0,1200000.0,-1.0,-1.0,-1.0,-1.0,41000.0,41000.0,45000.0,43000.0,255.0,34000.0,2349139.0,1022500.0,2398992.0,49704.0,1022500.0,50078.0,12993.0,918750.0,11016.0,33033.0,1215000.0,40095.0
75%,3.54,200000.0,200000.0,200000.0,200000.0,1200000.0,1200000.0,1200000.0,1200000.0,-1.0,-1.0,-1.0,-1.0,42000.0,42000.0,46000.0,44000.0,255.0,34000.0,2357564.5,1022500.0,2408854.0,49704.0,1022500.0,50078.0,13237.0,918750.0,11934.0,33215.0,1215000.0,40095.0
max,3.59,200000.0,200000.0,200000.0,200000.0,1200000.0,1200000.0,1200000.0,1200000.0,-1.0,-1.0,-1.0,-1.0,43000.0,43000.0,46000.0,45000.0,255.0,35000.0,2373114.0,1022500.0,2425206.0,50312.0,1022500.0,51100.0,25986.0,918750.0,22950.0,49959.0,1216250.0,59584.0
