[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20808       tick       5371896       2786849       1645886          1585 
      2  20808       tick       9857157       4473130       3562191             0 
      3  20808       tick      18360002      14711176       2667173           111 
      4  20808       tick      18755327      15166834       2637988           121 
      5  20808       tick      18837025      15233459       2648954           113 
      6  20808       tick      18818595      15218138       2646764           105 
      7  20808       tick      18682558      15108288       2627470           126 
      8  20808       tick      18682329      15107696       2627825           124 
      9  20808       tick      18800731      15203216       2644686           124 
     10  20808       tick      18820520      15220078       2646664           115 
     11  20808       tick      18780311      15187094       2641452           112 
     12  20808       tick      18507032      14966043       2603060           123 
     13  20808       tick      18734168      15149697       2635039           114 
     14  20808       tick      18784126      15190598       2641579           123 
     15  20808       tick      18739260      15153822       2635745           125 
     16  20808       tick      18766723      15176475       2639175           126 
     17  20808       tick      18794047      15197797       2643751           116 
     18  20808       tick      18625239      15062271       2619096           140 
     19  20808       tick      18702165      15123332       2630986           134 
     20  20808       tick      18827188      15225084       2647959           113 
     21  20808       tick      18828742      15226724       2647808           131 
     22  20808       tick      18733001      15148766       2634865           125 
     23  20808       tick      18750629      15163014       2637321           129 
     24  20808       tick      18720779      15138843       2633179           112 
     25  20808       tick      18833763      15230403       2648881           132 
     26  20808       tick      18816998      15217222       2646173           110 
     27  20808       tick      18801930      15204193       2644835           130 
     28  20808       tick      18676688      15103108       2627056           129 
     29  20808       tick      18726607      15143981       2633583           124 
     30  20808       tick      18766307      15175735       2639513           121 
     31  20808       tick      18801386      15204561       2643995           127 
     32  20808       tick      18712021      15131747       2631963           112 
     33  20808       tick      18775319      15183472       2640343           116 
     34  20808       tick      18711261      15131120       2631866           104 
     35  20808       tick      18766851      15175770       2639951           117 
     36  20808       tick      18814228      15214972       2645789           109 
     37  20808       tick      18747327      15160365       2636857           133 
     38  20808       tick      18666445      15095222       2625229           129 
     39  20808       tick      18793369      15197683       2643257           116 
     40  20808       tick      18805892      15207383       2645409           114 
     41  20808       tick      18775636      15183693       2640416           118 
     42  20808       tick      18782428      15188823       2641735           122 
     43  20808       tick      18788586      15194189       2642226           106 
     44  20808       tick      18742070      15156089       2636135           124 
     45  20808       tick      18770356      15178599       2640461           122 
     46  20808       tick      18797283      15201240       2643420           122 
     47  20808       tick      18726853      15143792       2634009           119 
     48  20808       tick      18697390      15120279       2629539           130 
     49  20808       tick      18803805      15206131       2644719           108 
     50  20808       tick      18814759      15214579       2646630           112 
     51  20808       tick      18843416      15238647       2649830           104 
     52  20808       tick      18788775      15193961       2642616           121 
     53  20808       tick      18294016      14793817       2573062           112 
     54  20808       tick      19191563      15519520       2699412           120 
     55  20808       tick      18718483      15136968       2632862           119 
     56  20808       tick      18831016      15228595       2648112           110 
     57  20808       tick      18753469      15165320       2637725           120 
     58  20808       tick      18707710      15128680       2630956           133 
     59  20808       tick      18726253      15143289       2633927           120 
     60  20808       tick      18774305      15181777       2641026           119 
     61  20808       tick      18844434      15239464       2649966           123 
     62  20808       tick      18807121      15208822       2645182           118 
     63  20808       tick      18812631      15212848       2646337           113 
     64  20808       tick      18753374      15165655       2637328           107 
     65  20808       tick      18752188      15164318       2637522           133 
     66  20808       tick      18769550      15178761       2639576           115 
     67  20808       tick      18798694      15202005       2643990           117 
     68  20808       tick      18737224      15152516       2635092           124 
     69  20808       tick      18763643      15173199       2639525           109 
     70  20808       tick      18742305      15156302       2636150           127 
     71  20808       tick      18837022      15233438       2648963           117 
     72  20808       tick      18768793      15177750       2639846           105 
     73  20808       tick      18819510      15218435       2647295           111 
     74  20808       tick      18666593      15095344       2625242           122 
     75  20808       tick      18704666      15125780       2630948           127 
     76  20808       tick      18826194      15224678       2647433           117 
     77  20808       tick      18700612      15122513       2630364           117 
     78  20808       tick      18672690      15100299       2626083           135 
     79  20808       tick      18806155      15208005       2645070           104 
     80  20808       tick      18772963      15180723       2640802           138 
     81  20808       tick      18798426      15202174       2643580           128 
     82  20808       tick      18712125      15131820       2631976           119 
     83  20808       tick      18834483      15231416       2648577           117 
     84  20808       tick      18796437      15199734       2644091           110 
     85  20808       tick      18720913      15138922       2633210           126 
     86  20808       tick      18800074      15203540       2643790           118 
     87  20808       tick      18756768      15167991       2638187           123 
     88  20808       tick      18729083      15145993       2633934           126 
     89  20808       tick      18820004      15218828       2647353           115 
     90  20808       tick      18777409      15184741       2641055           119 
     91  20808       tick      18812630      15213695       2645540           111 
     92  20808       tick      18771701      15180096       2640273           123 
     93  20808       tick      18806190      15207624       2645447           116 
     94  20808       tick      18775010      15183199       2640323           116 
     95  20808       tick      18717844      15136496       2632745           119 
     96  20808       tick      18807902      15209822       2644920           109 
     97  20808       tick      18803982      15206296       2644728           123 
     98  20808       tick      18693145      15116867       2628933           119 
     99  20808       tick      18714267      15133136       2632668           122 
    100  20808       tick      18771194      15179713       2640169           127 
    101  20808       tick      18835233      15231986       2648718           113 
    102  20808       tick      18806616      15208412       2645088           106 
    103  20808       tick      18782773      15188637       2642212           121 
    104  20808       tick      18808563      15210410       2644973           124 
    105  20808       tick      18729307      15145756       2634360           112 
    106  20808       tick      18805623      15207988       2644596           116 
    107  20808       tick      18745086      15158138       2636923           100 
    108  20808       tick      18726487      15143490       2633963           129 
    109  20808       tick      18845441      15240248       2650135           113 
    110  20808       tick      18774253      15182195       2640604           115 
    111  20808       tick      18803804      15205701       2645103           119 
    112  20808       tick      18806231      15208486       2644683           114 
    113  20808       tick      18802245      15204866       2644495           117 
    114  20808       tick      18782963      15189669       2641412           114 
    115  20808       tick      18717946      15136535       2632788           112 
    116  20808       tick      18760300      15170430       2639072           120 
    117  20808       tick      18722290      15140484       2632985           133 
    118  20808       tick      18673471      15100521       2626592           140 
    119  20808       tick      18793465      15198146       2642896           118 
    120  20808       tick      18793680      15197921       2643310           117 
    121  20808       tick      18792181      15197130       2642702           110 
    122  20808       tick      18801964      15204218       2644838           113 
    123  20808       tick      18795187      15199127       2643542           101 
    124  20808       tick      18744996      15158898       2636131           116 
    125  20808       tick      18783730      15189859       2641933           114 
    126  20808       tick      18734829      15149855       2635499           131 
    127  20808       tick      18747586      15160902       2636546           128 
    128  20808       tick      18710912      15130877       2631773           136 
    129  20808       tick      18808399      15210224       2644997           111 
    130  20808       tick      18803618      15205988       2644678           120 
    131  20808       tick      18766593      15175879       2639630           127 
    132  20808       tick      18764837      15174620       2639216           113 
    133  20808       tick      18787269      15192727       2642417           107 
    134  20808       tick      18767333      15176970       2639266           106 
    135  20808       tick      18684472      15109428       2628109           128 
    136  20808       tick      18767511      15177127       2639288           112 
    137  20808       tick      18763998      15173457       2639561           121 
    138  20808       tick      18684610      15110338       2627388           132 
    139  20808       tick      18802357      15204526       2644906           107 
    140  20808       tick      18825825      15224005       2647760           110 
    141  20808       tick      18734956      15150745       2634747           113 
    142  20808       tick      18800706      15203182       2644690           115 
    143  20808       exit       1320067       1045151        186058           256 
