[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  14676       tick         21315        744189       9449382 
      2  14676       tick         25713        914617      11698678 
      3  14676       tick         24414        923858      11632500 
      4  14676       tick         26712        911172      11602207 
      5  14676       tick         25934        923866      11687437 
      6  14676       tick         24566        918121      11586932 
      7  14676       tick         26358        910968      11668598 
      8  14676       tick         24783        919489      11581155 
      9  14676       tick         23557        922140      11775921 
     10  14676       tick         24092        927081      11681358 
     11  14676       tick         24430        912174      11594246 
     12  14676       tick         24779        923908      11690755 
     13  14676       tick         23203        912141      11498643 
     14  14676       tick         25001        929867      11848686 
     15  14676       tick         26758        919135      11587324 
     16  14676       tick         24419        912203      11692079 
     17  14676       tick         25671        919967      11593899 
     18  14676       tick         25375        914887      11650449 
     19  14676       tick         24554        919069      11661770 
     20  14676       tick         23492        923683      11698712 
     21  14676       tick         24720        917029      11648046 
     22  14676       tick         24886        923113      11637611 
     23  14676       tick         25984        910542      11673362 
     24  14676       tick         26445        912341      11506424 
     25  14676       tick         25946        917042      11549261 
     26  14676       tick         26444        909547      11586611 
     27  14676       tick         27012        908547      11548638 
     28  14676       tick         25060        916942      11576118 
     29  14676       tick         25393        903431      11522674 
     30  14676       tick         25974        915528      11622940 
     31  14676       tick         25875        915733      11545777 
     32  14676       tick         27080        907736      11493444 
     33  14676       tick         26811        908488      11571553 
     34  14676       tick         26351        911497      11572536 
     35  14676       tick         25219        917966      11558623 
     36  14676       tick         26832        904546      11547021 
     37  14676       tick         25861        908490      11557100 
     38  14676       tick         25881        917082      11565616 
     39  14676       tick         24241        913524      11616248 
     40  14676       tick         24407        917245      11609294 
     41  14676       tick         25704        920563      11599669 
     42  14676       tick         26386        909087      11584413 
     43  14676       tick         24558        912152      11565978 
     44  14676       tick         25738        913245      11531061 
     45  14676       tick         23617        913666      11642908 
     46  14676       tick         25276        914856      11601215 
     47  14676       tick         24090        917669      11671610 
     48  14676       tick         25900        913823      11529261 
     49  14676       tick         25093        913780      11591801 
     50  14676       tick         26377        909733      11501092 
     51  14676       tick         26469        904047      11508292 
     52  14676       tick         25925        913558      11588315 
     53  14676       tick         24209        922126      11598429 
     54  14676       tick         27163        910067      11597962 
     55  14676       exit          8740        288879       3675330 
