[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15566       tick        751695          2378       1740118 
      2  15566       tick       2003669             9       4004498 
      3  15566       tick       2007418            11       4011985 
      4  15566       tick       2005691             8       4008464 
      5  15566       tick       2002608             9       4002436 
      6  15566       tick       2010330            11       4017814 
      7  15566       tick       2008691            11       4014403 
      8  15566       tick       2006649            11       4010505 
      9  15566       tick       2008151             8       4013446 
     10  15566       tick       2004556             9       4006282 
     11  15566       tick       2007299             8       4011810 
     12  15566       tick       2005903            13       4008916 
     13  15566       tick       2003775             7       4004660 
     14  15566       tick       2006133            19       4009497 
     15  15566       tick       2006729            14       4010728 
     16  15566       tick       2003594             9       4004399 
     17  15566       tick       2000115            12       3997505 
     18  15566       tick       2008411            10       4014004 
     19  15566       tick       1997997             8       3993525 
     20  15566       tick       2007759             8       4012667 
     21  15566       tick       2003553             9       4004319 
     22  15566       tick       2007114             7       4011276 
     23  15566       exit       1075319            96       2148891 
