[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32410       tick           695          9875         96241 
      2  32410       tick             0             0             0 
      3  32410       tick             0             0             0 
      4  32410       tick             0             0             0 
      5  32410       tick             0             0             0 
      6  32410       tick             0             0             0 
      7  32410       tick             0             0             0 
      8  32410       tick             0             0             0 
      9  32410       tick             0             0             0 
     10  32410       tick             0             0             0 
     11  32410       tick             0             0             0 
     12  32410       tick             0             0             0 
     13  32410       tick             0             0             0 
     14  32410       tick             0             0             0 
     15  32410       tick             0             0             0 
     16  32410       tick             0             0             0 
     17  32410       tick             0             0             0 
     18  32410       tick             0             0             0 
     19  32410       tick             0             0             0 
     20  32410       exit           244           173           640 
