,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,12.0,3.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0
mean,6.558333333333333,100000.0,700000.0,700000.0,700000.0,700000.0,46688.22146507666,0.0,0.0,0.0,4000010.1124361157,797042.5894378194,5018187.393526405,46687.391822827936
std,0.0185047086554813,0.0,0.0,0.0,0.0,0.0,610.158549877797,0.0,0.0,0.0,5745.3117905779745,1273.204594187274,2581.5658898910187,609.0942891201836
min,6.51,100000.0,700000.0,700000.0,700000.0,700000.0,45277.0,0.0,0.0,0.0,3977000.0,792000.0,5010000.0,45277.0
25%,6.5575,100000.0,700000.0,700000.0,700000.0,700000.0,46251.0,0.0,0.0,0.0,3996000.0,796000.0,5019000.0,46251.0
50%,6.56,100000.0,700000.0,700000.0,700000.0,700000.0,46738.0,0.0,0.0,0.0,4000000.0,797000.0,5019000.0,46738.0
75%,6.5625,100000.0,700000.0,700000.0,700000.0,700000.0,47225.0,0.0,0.0,0.0,4003000.0,798000.0,5019000.0,47225.0
max,6.59,100000.0,700000.0,700000.0,700000.0,700000.0,48686.0,0.0,0.0,0.0,4011000.0,800000.0,5019000.0,48686.0
