[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  17843       tick      80146891       4409316      33169114        756802 
      2  17843       tick      80045571      11029427      78557734       1392745 
      3  17843       tick      79967694      10968891      78286723       1386655 
      4  17843       tick      79971195      11009569      78447428       1390510 
      5  17843       tick      79974399      11006169      78411151       1390325 
      6  17843       tick      80045226      11027058      78585542       1392143 
      7  17843       tick      80043492      11026195      78554238       1392136 
      8  17843       tick      80003400      10853186      77678520       1375802 
      9  17843       tick      79885131      11006635      78445446       1389947 
     10  17843       tick      79741140      10896316      77835513       1378395 
     11  17843       tick      79280345      10812675      77340064       1370394 
     12  17843       tick      79896186      10975193      78262013       1387009 
     13  17843       tick      79742766      10927854      77951851       1382704 
     14  17843       tick      79669866      10893298      77780466       1378364 
     15  17843       tick      79972197      11005872      78416731       1390170 
     16  17843       tick      80045955      11019243      78507544       1391437 
     17  17843       tick      80045568      11037588      78554715       1393691 
     18  17843       tick      79973526      10880013      77815272       1378331 
     19  17843       tick      80043519      11031388      78542180       1393040 
     20  17843       tick      80045001      10999328      78319549       1389538 
     21  17843       tick      79973241      10972994      78285781       1387179 
     22  17843       tick      80046252      11017446      78542544       1391063 
     23  17843       tick      80046705      10992889      78398711       1389373 
     24  17843       tick      79962471      11014756      78419196       1391472 
     25  17843       tick      79898142      10983367      78306148       1387655 
     26  17843       tick      80041173      11014215      78510623       1390822 
     27  17843       tick      80043045      11009191      78514683       1390080 
     28  17843       tick      80003136      10929756      78068208       1383270 
     29  17843       tick      80042301      10995620      78413633       1389539 
     30  17843       tick      80045745      11016691      78543608       1391036 
     31  17843       tick      79971774      10975324      78267967       1387499 
     32  17843       tick      80047263      11017826      78528683       1391020 
     33  17843       exit      34939068       3981683      28423388        503234 
