[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  13584       tick             0      18192472      18192472        346550 
      2  13584       tick             0      27335185      27335185          2607 
      3  13584       tick             0      27441568      27441568          2594 
      4  13584       tick             0      27378564      27378564          2602 
      5  13584       tick             0      27271866      27271866          2484 
      6  13584       tick             0      27368463      27368463          2668 
      7  13584       tick             0      27425669      27425669          2601 
      8  13584       tick             0      27384768      27384768          2584 
      9  13584       tick             0      27135753      27135753          2510 
     10  13584       tick             0      27442111      27442111          2676 
     11  13584       tick             0      27298630      27298630          2592 
     12  13584       tick             0      27301607      27301607          2612 
     13  13584       tick             0      27258353      27258353          2999 
     14  13584       tick             0      27255915      27255915          2810 
     15  13584       tick             0      27295302      27295302          2668 
     16  13584       tick             0      27288529      27288529          2677 
     17  13584       tick             0      27276348      27276348          2581 
     18  13584       tick             0      27266312      27266312          2682 
     19  13584       tick             0      27294041      27294041          2658 
     20  13584       tick             0      27307455      27307455          2663 
     21  13584       tick             0      27275674      27275674          2597 
     22  13584       exit             0       7629901       7629901          3176 
