[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24527       tick        160494             0             0          2014 
      2  24527       tick             0             0             0             0 
      3  24527       tick             0             0             0             0 
      4  24527       tick             0             0             0             0 
      5  24527       tick             0             0             0             0 
      6  24527       tick             0             0             0             0 
      7  24527       tick             0             0             0             0 
      8  24527       tick             0             0             0             0 
      9  24527       tick             0             0             0             0 
     10  24527       tick             0             0             0             0 
     11  24527       tick             0             0             0             0 
     12  24527       tick             0             0             0             0 
     13  24527       tick             0             0             0             0 
     14  24527       tick             0             0             0             0 
     15  24527       tick             0             0             0             0 
     16  24527       tick             0             0             0             0 
     17  24527       tick             0             0             0             0 
     18  24527       tick             0             0             0             0 
     19  24527       tick             0             0             0             0 
     20  24527       exit          1255             0             0            50 
