[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17207       tick          1803          7350        270108 
      2  17207       tick         44715          5002        361834 
      3  17207       tick        701366            77       1401451 
      4  17207       tick        702315            83       1403380 
      5  17207       tick        700415           106       1399595 
      6  17207       tick        700553            84       1399880 
      7  17207       tick        697742           106       1394295 
      8  17207       tick        689597           122       1378012 
      9  17207       tick        704046           100       1406837 
     10  17207       tick        696193           121       1391184 
     11  17207       tick        700745           108       1400249 
     12  17207       tick        703522            81       1405824 
     13  17207       tick        703682            95       1406075 
     14  17207       tick        701902            99       1402521 
     15  17207       tick        700389            94       1399547 
     16  17207       tick        698417            95       1395623 
     17  17207       tick        703899            95       1406573 
     18  17207       tick        696980           103       1392740 
     19  17207       tick        701604            84       1401975 
     20  17207       tick        698457            95       1395688 
     21  17207       tick        698627            80       1396026 
     22  17207       tick        703649            82       1406056 
     23  17207       tick        699651           116       1398074 
     24  17207       tick        698843            92       1396492 
     25  17207       tick        703230            97       1405254 
     26  17207       tick        698354            94       1395456 
     27  17207       tick        699220            90       1397240 
     28  17207       tick        684691           133       1368261 
     29  17207       tick        700649            95       1400056 
     30  17207       tick        702988            93       1404759 
     31  17207       tick        698008            98       1394819 
     32  17207       tick        700948            97       1400665 
     33  17207       tick        703782            92       1406276 
     34  17207       tick        698426            89       1395631 
     35  17207       tick        703424            84       1405604 
     36  17207       tick        697605           116       1393990 
     37  17207       tick        701073           102       1400936 
     38  17207       tick        695653            98       1390141 
     39  17207       tick        701348            88       1401456 
     40  17207       tick        700982            99       1400710 
     41  17207       tick        698633           109       1396019 
     42  17207       tick        700785            96       1400313 
     43  17207       tick        702749            94       1404231 
     44  17207       tick        699176            92       1397125 
     45  17207       tick        704025            95       1406809 
     46  17207       tick        697702           115       1394201 
     47  17207       tick        701129            90       1401015 
     48  17207       tick        687587           105       1374067 
     49  17207       tick        703753            99       1406266 
     50  17207       tick        700712           104       1400162 
     51  17207       tick        701026            94       1400820 
     52  17207       tick        700836            99       1400439 
     53  17207       tick        704075            94       1406892 
     54  17207       tick        700630            84       1400033 
     55  17207       tick        704104            99       1406948 
     56  17207       tick        696024           118       1390854 
     57  17207       tick        697141           107       1393045 
     58  17207       tick        697997            97       1394788 
     59  17207       tick        700785            98       1400354 
     60  17207       tick        701171            78       1401100 
     61  17207       tick        702652           112       1404074 
     62  17207       tick        701201            97       1401165 
     63  17207       tick        704366            85       1407490 
     64  17207       tick        700179            95       1399136 
     65  17207       exit        331349           129        661981 
