[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  20027       tick         10153        145984       1912201 
      2  20027       tick         11735        287683       3484489 
      3  20027       tick         10910        291792       3538723 
      4  20027       tick         10996        285221       3587575 
      5  20027       tick         12155        284808       3507530 
      6  20027       tick         10913        290808       3533593 
      7  20027       tick         10889        279939       3511957 
      8  20027       tick         11352        288815       3560138 
      9  20027       tick         12368        288594       3506484 
     10  20027       tick         11615        277640       3423224 
     11  20027       tick         11970        291515       3661094 
     12  20027       tick         10323        290823       3524353 
     13  20027       tick         11047        282131       3544120 
     14  20027       tick         12266        287876       3552665 
     15  20027       tick         12288        287897       3490867 
     16  20027       tick         10596        283123       3560189 
     17  20027       tick         11355        289388       3571070 
     18  20027       tick         11150        287666       3490713 
     19  20027       tick         10966        283753       3563865 
     20  20027       tick         10910        287982       3523363 
     21  20027       tick         11768        288663       3531677 
     22  20027       tick         10288        284134       3566612 
     23  20027       tick         10980        289837       3531044 
     24  20027       tick         11243        289716       3552272 
     25  20027       tick         12007        281455       3535774 
     26  20027       tick         10957        289995       3516807 
     27  20027       tick         12477        282394       3517312 
     28  20027       tick         11227        280120       3525433 
     29  20027       tick         11207        290160       3522006 
     30  20027       tick         11469        290207       3575796 
     31  20027       tick         15080        277243       3447448 
     32  20027       tick         12239        283323       3506702 
     33  20027       tick         10965        290724       3558843 
     34  20027       tick         12550        285147       3530258 
     35  20027       tick         11188        284482       3539310 
     36  20027       tick         12195        287299       3493007 
     37  20027       tick          9340        285969       3617626 
     38  20027       tick         10168        289918       3539215 
     39  20027       tick         11186        290105       3515866 
     40  20027       tick         12086        279130       3584356 
     41  20027       tick         12926        284429       3457133 
     42  20027       tick         11079        290313       3518202 
     43  20027       tick         11415        283576       3606351 
     44  20027       tick         12057        285573       3504652 
     45  20027       tick         11781        289443       3521095 
     46  20027       tick         11496        280775       3599443 
     47  20027       tick         10536        287834       3491534 
     48  20027       tick         11041        288978       3516563 
     49  20027       tick         12315        281223       3508249 
     50  20027       tick          9546        258431       3312954 
     51  20027       tick         12148        281075       3545094 
     52  20027       tick          9916        288882       3568307 
     53  20027       tick          9774        291365       3538933 
     54  20027       tick         11838        284477       3578393 
     55  20027       tick         10737        285778       3528384 
     56  20027       tick         10494        291296       3534136 
     57  20027       tick         11221        283775       3550080 
     58  20027       tick         12737        287464       3548908 
     59  20027       tick         11415        289923       3520821 
     60  20027       tick         11686        282019       3530389 
     61  20027       tick         11358        286425       3536246 
     62  20027       tick         10536        289115       3510393 
     63  20027       tick         10824        284045       3559930 
     64  20027       tick         12453        288645       3556313 
     65  20027       tick         11203        289568       3511439 
     66  20027       tick         11502        282366       3552227 
     67  20027       tick         10374        290860       3586699 
     68  20027       tick         12010        285695       3470510 
     69  20027       tick         10403        278016       3508436 
     70  20027       tick         10800        292523       3601270 
     71  20027       tick         11528        289496       3511715 
     72  20027       tick         10029        285880       3561324 
     73  20027       tick         12017        287930       3550473 
     74  20027       tick         10871        290752       3526888 
     75  20027       tick         10434        283633       3567596 
     76  20027       tick         12477        286121       3535921 
     77  20027       tick         11049        289524       3541185 
     78  20027       tick         11580        282311       3518897 
     79  20027       tick         10268        290116       3591026 
     80  20027       tick         10539        283948       3558409 
