[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1498       tick       1486832          2404       3238355 
      2   1498       tick       2089948            11       4177730 
      3   1498       tick       2088146            12       4174138 
      4   1498       tick       2086766            11       4171402 
      5   1498       tick       2092565             9       4182809 
      6   1498       tick       2086601            10       4171140 
      7   1498       tick       2087364            10       4172753 
      8   1498       tick       2089188             9       4176198 
      9   1498       tick       2085170            11       4168337 
     10   1498       tick       2088391             9       4174669 
     11   1498       tick       2085788             9       4169524 
     12   1498       tick       2087705             9       4173200 
     13   1498       tick       2088426            10       4174729 
     14   1498       tick       2084857             9       4167613 
     15   1498       tick       2088570             9       4175070 
     16   1498       tick       2087263             9       4172375 
     17   1498       tick       2086175             9       4170413 
     18   1498       tick       2088975            10       4175838 
     19   1498       tick       2084421             9       4166824 
     20   1498       tick       2084323             9       4166486 
     21   1498       tick       2087282             8       4172549 
     22   1498       exit        685504            92       1370201 
