[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  14671       tick          2720         16472         70584 
      2  14671       tick             0             0             0 
      3  14671       tick             0             0             0 
      4  14671       tick             0             0             0 
      5  14671       tick             0             0             0 
      6  14671       tick             0             0             0 
      7  14671       tick             0             0             0 
      8  14671       tick             0             0             0 
      9  14671       tick             0             0             0 
     10  14671       tick             0             0             0 
     11  14671       tick             0             0             0 
     12  14671       tick             0             0             0 
     13  14671       tick             0             0             0 
     14  14671       tick             0             0             0 
     15  14671       tick             0             0             0 
     16  14671       tick             0             0             0 
     17  14671       tick             0             0             0 
     18  14671       tick             0             0             0 
     19  14671       tick             0             0             0 
     20  14671       exit           173           146           341 
