[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6575       tick         15121        265426       7880216 
      2   6575       tick           609          7104       2037873 
      3   6575       tick           476          7451       2038470 
      4   6575       tick           427          7076       2040022 
      5   6575       tick           460          7139       2039993 
      6   6575       tick           452          7246       2039805 
      7   6575       tick           413          7298       2039741 
      8   6575       tick           402          7211       2038818 
      9   6575       tick           312          7131       2040608 
     10   6575       tick           346          7031       2039574 
     11   6575       tick           393          7129       1978530 
     12   6575       tick           476          7330       2100111 
     13   6575       tick           404          7083       2039950 
     14   6575       tick           387          7211       2040498 
     15   6575       tick           377          7197       2041830 
     16   6575       tick           545          7210       2041929 
     17   6575       tick           424          7301       2042288 
     18   6575       tick           568          7124       2039898 
     19   6575       tick           529          7210       2040190 
     20   6575       tick           541          7093       2040181 
     21   6575       tick           529          7274       2040050 
     22   6575       tick           454          7188       2039486 
     23   6575       tick           438          7176       2039737 
     24   6575       tick           465          7216       2041260 
     25   6575       tick           424          7227       2041464 
     26   6575       exit          2358          2464        191923 
